variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M895.1493T0.8_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M895T1.2	895.1493	48.267768	[2666][M+1]3+		21	NA		-0.211899496782948	0.508155536304644	0	-0.129757746768979	0.338261538232819	0	1.78793148392609		0
M602.1826T9.82_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M602T10.7	602.1826	588.9807		[M+Na]+ 579.196	68	NA		0.190515921386817	0.508155536304644	0	-0.526298565489164	2.67713288790136e-06	1	1.22329227402854		0
M233.982T5.7	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M234T6.2	233.982009408827	341.768998370488			8907	NA		0.185539364797714	0.508155536304644	0	0.0344797148032718	0.755733746833128	0	1.89318191891958		0
M865.2806T9.65_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M865T10.7	865.2806	579.07872		[M+H+NH3]+ 847.249	68	229	@M672.2192T9.72_2|+(C7H7O2N5)|@M776.2694T9.72_5|+(C2H3NO3)	-0.12631388182851	0.508155536304644	0	-1.44930234796768	2.4775211591374e-11	1	0.453605992948259		0
M515.8158T15.23_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M516T15	515.815830298188	913.555354862472			3	NA		-0.110209250045617	0.508155536304644	0	-0.173815317944221	0.0209989965802637	1	1.68168544134052		0
M458.0891T0.92	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M458T1	458.089145544358	55.1020747546282		[M+K+NH3]+ 402.108	13	NA		0.248794345679114	0.508319616306958	0	0.150122401140528	0.347929982049758	0	1.64882213788455		0
M574.4958T7.85_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M574T8.1	574.495774495617	471.040767164386			6040	NA		0.422850357713425	0.508404940149448	0	0.084542171999372	0.741950155054208	0	1.65278218812373		0
M787.0244T12.76	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M787T13.3	787.0244	765.471	[2380][M]+	[M+H-CO]+ 814.011	36	NA		0.297527831092658	0.508404940149448	0	-0.0464877105286785	0.920089506224422	0	1.91165435005095		0
M759.0902T9.69_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M759T10.14	759.0902	581.5329	[2274][M+2]+		68	NA		-0.208007376829187	0.508404940149448	0	-0.670842699602643	7.42095709034825e-05	1	1.06435769924264		0
M604.2701T15.36	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M604T15.4	604.2701	921.8784	[1816][M]+		42	NA		0.156533667334584	0.508404940149448	0	-0.13385753941515	0.210295851818461	0	1.59183644035882		0
M763.9027T8.93_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M764T9.2	763.9027	535.59672	[2295][M+1]2+		156	NA		0.441728346560527	0.512105752079362	0	-0.0921880907418835	0.867578468069892	0	1.73892066852357		0
M437.9303T7.99_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M438T8	437.930325894011	479.255794758692		[M+2H]2+ 873.849	237	NA		0.254351234112125	0.512105752079362	0	0.295190705946736	0.0816728132183131	0	1.49500704072387		0
M575.2625T14.96_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M575T15.5	575.26254537964	897.78930030261	[1727][M+2]2+		28	NA		-0.14551402082569	0.512105752079362	0	-0.138076073239729	0.148448643026656	0	1.88123430461652		0
M62.5243T0.72_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M63T1.1	62.5243325164293	43.1880692026337		[M+2H-CO]2+ 151.032	14	NA		0.109752457574476	0.512105752079362	0	0.106836515400616	0.138062429482353	0	2.06449485802074		0
M527.0356T8.02_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M527T8	527.03555676131	480.976731810122	[1535][M]2+		431	192	@M527.5367T8.02_1|-13Cdb	-0.712056638313829	0.512933472768761	0	-0.569602372292389	0.219982228723166	0	1.47404298972309		0
M565.554T8.38_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M566T8	565.553997622397	503.085936374521			79	218	@M564.5545T8.38_1|+13C|+15N|@M566.5564T8.39_1|-13C	0.581274472728103	0.512933472768761	0	-0.197401929568786	0.737045737010456	0	1.80004055878821		0
M247.0868T8.59	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M247T9.1	247.086750166325	515.286117146957		[M+H-H20]+ 264.09	267	NA		0.46150538858187	0.512933472768761	0	1.49744129259827	7.75194544365859e-05	1	1.21681947067638		0
M470.6993T7.39_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M471T7	470.699252816073	443.370362295915	[1316][M]2+	[3M+3K-H]2+ 275.173	257	NA		0.445190790025805	0.512933472768761	0	-0.00489264690600955	0.945586099529077	0	1.65275463281446		0
M803.2357T10.12_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M803T10.15	803.2357	607.407			9011	NA		0.377853023934755	0.512933472768761	0	0.0378769205313709	0.840113102736761	0	1.39460425181112		0
M248.1326T1.49	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M248T1.4	248.132583937049	89.5529275092114	[484][M+1]+		3705	NA		0.315750995531618	0.512933472768761	0	-0.236948062178719	0.295240008271409	0	1.83298061555339		0
M907.3546T14.96	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M907T15.1	907.3546	897.3096	[2695][M]2+		28	NA		-0.312161733076378	0.512933472768761	0	0.194701921377327	0.417655813294327	0	1.81086328031095		0
M661.2268T14.25	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M661T14	661.2268	854.9304		[M+K+NaCOOH]+ 554.278	47	NA		0.302799902101706	0.512933472768761	0	-0.414998130907062	0.0276779500014611	1	1.38881120793042		0
M551.3962T16.58	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M551T17.3	551.396160481751	994.575682684554	[1641][M]2+		75	NA		0.298045465608121	0.512933472768761	0	-0.025604996644315	0.986890301668852	0	1.7512638291596		0
M787.2154T0.82_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M787T1.3	787.2154	49.25619			1330	NA		0.28558433376814	0.512933472768761	0	0.0242440522980854	0.853966378442151	0	1.68350330082939		0
M808.293T10.19_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M808T10.10	808.293	611.352			7487	NA		0.265051776337698	0.512933472768761	0	-0.243561118117414	0.174656801499892	0	1.69851870956078		0
M249.9886T7.65	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M250T8	249.98855402045	458.909280780794			6183	NA		0.258949300009453	0.512933472768761	0	0.225530221236571	0.18331070514825	0	1.7114199070992		0
M148.9326T1.06	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M149T1.1	148.932604290527	63.457195786374		[M+K]+ 109.97 [M+Na]+ 125.943	22	NA		0.246051525921102	0.512933472768761	0	0.170578295382025	0.28376642595264	0	1.4668916655003		0
M90.0548T1.43	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M90T1.10	90.0548357826584	85.9744173442638			8211	NA		0.241471244770588	0.512933472768761	0	-0.112194574753744	0.598196433869224	0	1.91034695334645		0
M821.5364T10.14	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M822T10	821.5364	608.4324			9024	NA		-0.22557708491845	0.512933472768761	0	-0.352686092404257	0.0238590292905544	1	1.42874639816094		0
M540.3662T15.46	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M540T15.7	540.366241260342	927.829757787552	[1584][M]+		154	NA		0.220376414170204	0.512933472768761	0	0.259495414615872	0.0791627745820618	0	1.49265945430912		0
M643.1758T9.46_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M643T9.4	643.1758	567.7791		[M+H]+ 642.168	380	251	@M643.6772T9.46_2|-13Cdb	-0.202126124803138	0.512933472768761	0	-3.31391413329069	2.70325195706611e-12	1	0.38754162542087		0
M265.0157T0.72	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M265T1.2	265.015657685481	43.1492157001229		[2M+Na+K-H]+ 102.041	14	NA		0.190712966330929	0.512933472768761	0	0.0798291571872856	0.519925252378517	0	2.04629876267714		0
M787.9063T0.8_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M788T1.1	787.9063	48.253932			21	NA		-0.1903444010808	0.512933472768761	0	0.0664642829714701	0.726662311226126	0	1.63138608764798		0
M198.0972T1.31	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M198T1.4	198.097211239886	78.4194510447996			261	NA		-0.186714013417705	0.512933472768761	0	-0.0570082178074909	0.638944552897449	0	1.77336229699776		0
M468.3451T14.85	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M468T15	468.345080520463	891.241597157226		[M+H-COCH2]+ 509.349	290	NA		-0.181401568301769	0.512933472768761	0	-0.255589980852685	0.0397906044583827	1	1.59529678160625		0
M720.5676T9.65_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M721T10.1	720.5676	579.02184		[M+H]+ 719.553 [M+H-CH4]+ 735.589	68	296	@M721.0689T9.65_4|-13Cdb|@M721.5699T9.65_1|-13C	-0.126880101208258	0.512933472768761	0	-1.50411372670489	2.52571724641774e-11	1	0.482158750567676		0
M94.0452T0.72_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M94T1.5	94.0451527857279	43.1719948804177			14	5	@M92.0429T0.72_5|+18O|+41K|+13C2	0.125540084141182	0.512933472768761	0	0.0447829764737868	0.585104613567567	0	2.10154084784788		0
M617.7737T9.65_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M618T10.2	617.7737	579.1449	[1856][M]+	[M+Na]+ 594.791	68	241	@M618.776T9.66_2|-13C|@M644.7841T9.75_2|-(HCN)|@M758.7563T9.69_2|-(H3PO4)-(CHNO)	-0.108951859486705	0.512933472768761	0	-1.50426283234473	5.75195921699414e-12	1	0.435731659749369		0
M191.1218T1.01	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M191T1.14	191.121812164232	60.695275520397	[310][M+1]+		164	NA		-0.157906001440555	0.51567119297331	0	-0.15693672388565	0.135820282842139	0	1.34243737588554		0
M910.4666T10.14_7	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M910T10.9	910.4666	608.1138	[2702][M+1]3+		8993	NA		0.422580345938764	0.516871169425173	0	0.0627211128600784	0.799987424192562	0	1.33181820207409		0
M640.9817T0.79	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M641T1	640.9817	47.223714			5028	NA		-0.322886586203813	0.516871169425173	0	0.514075241864989	0.00885052304173699	1	1.37189358815385		0
M580.6213T7.91_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M581T8	580.621279916896	474.609149945653		[M+H]+ 579.623	77	NA		-0.281720799513556	0.516871169425173	0	-0.306788147273464	0.105007049886336	0	1.35911411003954		0
M188.0922T1.18	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M188T1.10	188.092248621355	70.8962078823036			1	NA		0.236152990424392	0.516871169425173	0	-0.167167393214257	0.336224404441066	0	1.55362556526556		0
M829.095T7.78_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M829T8.3	829.095	467.08722			337	NA		0.639220361127512	0.518580604786953	0	0.438054143450207	0.297795292725165	0	1.72066232715602		0
M677.9605T9.77_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M678T10.2	677.9605	585.91188		[M+2K-H]+ 601.036 [M+K]+ 638.994 [M+K]+ 638.994	68	NA		0.465234179491338	0.518580604786953	0	-0.320995257916268	0.357360366914959	0	1.79639262816096		0
M880.3464T8.39_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M880T8.1	880.3464	503.16408			79	NA		0.442954004071721	0.518580604786953	0	-0.0550870904694083	0.952496584318559	0	1.83774325317723		0
M787.0438T9.87_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M787T10.5	787.0438	592.10742		[M+H-COCH2]+ 828.055	68	NA		0.358508759762071	0.518580604786953	0	-0.649521461854249	0.00251172635307464	1	1.38079584439664		0
M281.2671T14.95	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M281T15.10	281.267104510244	897.033959717904	[616][M+1]+		28	NA		0.340881853175281	0.518580604786953	0	0.179590275822727	0.424525645772919	0	1.75963754831418		0
M248.0217T1.85	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M248T2	248.021661906018	111.158960979018			5864	NA		0.288596123420803	0.518580604786953	0	-0.000416085312448189	0.936874133256835	0	1.63854301996421		0
M501.8248T1.74	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M502T2	501.824750962531	104.364456411244			532	NA		0.28827935288065	0.518580604786953	0	-0.322239830295089	0.0866688819563291	0	1.60814321875493		0
M497.1331T15.22_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M497T15.12	497.133060610007	913.469894810148	[1401][M+1]2+		735	NA		-0.224574388158315	0.518580604786953	0	-0.101042531197214	0.493781741628382	0	1.70400415540717		0
M618.3461T9.65_5	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M618T10.9	618.3461	579.17808		[M+H-C6H10O5]+ 779.388	68	197	@M582.3293T9.72_7|+2(H2O)	-0.0880957494151318	0.518580604786953	0	-1.64847849023	1.30176477169819e-12	1	0.329917617394548		0
M713.3862T9.14	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M713T9.4	713.3862	548.47974		[M+Na]+ 690.392 [M+H]+ 712.375	78	NA		0.410295031213403	0.518796641359379	0	-0.109470123922572	0.816269894332276	0	1.88722414170486		0
M381.8746T1.76	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M382T2	381.874569949489	105.78036185353			9186	NA		0.405696118912504	0.518796641359379	0	-0.363206841951708	0.195594591651727	0	1.55178763212175		0
M734.7541T15.6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M735T16	734.7541	936.2202			11	NA		0.286867813503207	0.518796641359379	0	0.029564366142921	0.840113102736761	0	1.37298454520666		0
M497.8147T15.24_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M498T15.8	497.814737196326	914.216901954378	[1398][M+3]3+		704	NA		-0.188303312693023	0.518796641359379	0	-0.015486832524207	0.858066757336617	0	2.0294886004173		0
M994.1124T7.78_4	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M994T8.3	994.1124	467.04786			337	NA		0.585030232948304	0.52024098916195	0	0.456536794067338	0.240699475611045	0	1.64343115129573		0
M930.4913T9.16_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M930T9.2	930.4913	549.834			78	NA		0.385206645485884	0.52024098916195	0	-0.17641895112563	0.611098194473495	0	1.86131881250568		0
M887.886T9.66_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M888T10.1	887.886	579.73542			68	NA		-0.20299714175934	0.52024098916195	0	-0.540769951216848	0.000645801049998529	1	1.15390836544675		0
M758.3754T9.15	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M758T9.3	758.3754	548.93616		[M+Na]+ 735.39	78	302	@M759.3776T9.14|-13C	-0.70198523324532	0.520671912825313	0	-0.249906565073914	0.593002066678529	0	1.60826758972965		0
M631.1135T0.79	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M631T1.1	631.1135	47.131362			5027	166	@M495.1387T0.79|+2(HCOONa)	-0.38885095204888	0.520671912825313	0	0.80841595860797	0.000483884474346941	1	1.31116538457755		0
M974.4651T10.83_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M974T11.2	974.4651	649.7988	[2852][M]3+		462	NA		-0.199073990299635	0.520671912825313	0	-0.312269128617501	0.026483976768179	1	1.65580523531969		0
M454.3297T14.15_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M454T14.1	454.329676699392	849.059796235434	[1272][M]+		123	NA		-0.198497443698386	0.520671912825313	0	-0.303568431103351	0.0300798084381049	1	1.44103266400279		0
M194.1579T0.91	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M194T1.4	194.15788266988	54.3412500692125			1073	NA		-0.351969318629871	0.521054659554555	0	1.82510653193935	1.30176477169819e-12	1	0.620225316921884		0
M825.0455T9.81_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M825T10.2	825.0455	588.32442			68	NA		0.275561701016672	0.521054659554555	0	-0.702222613092607	1.94321314879044e-05	1	1.22637124221176		0
M488.9524T0.8	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M489T1	488.952407856087	48.2218062947866			21	NA		0.222679403441044	0.521708572562595	0	-0.0792094625934929	0.724931327738621	0	1.74416996457115		0
M220.1181T6.12	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M220T6	220.118072455416	367.06306418762			8467	NA		0.152674771359463	0.523608478625742	0	0.544193453716014	3.78604547238568e-05	1	1.05806922407355		0
M417.2198T7.34_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M417T7.3	417.219849470619	440.466586596206			81	NA		-0.27469877273951	0.525045727743462	0	0.644838874194265	8.21444152241678e-05	1	1.31610624061287		0
M593.0039T1.6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M593T2.2	593.0039	95.712			6332	NA		0.568420943015472	0.529232092733653	0	-0.468083162038555	0.250307778712152	0	1.62065383743733		0
M562.3236T8.83	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M562T9.1	562.323580535973	529.627166841978	[1679][M]+	[M+H]+ 561.322	156	NA		0.486072819476357	0.529232092733653	0	-1.12542115974474	0.000106458204692198	1	1.4025317364382		0
M604.1806T9.69_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M604T10.6	604.1806	581.64552			2829	NA		0.219154026889504	0.529232092733653	0	0.0205455878107514	0.848647602122945	0	1.60081533870145		0
M650.3442T8.23	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M650T8	650.3442	493.7967			7431	NA		-0.797987858054114	0.529597030115617	0	-0.439196086187359	0.41185161828897	0	1.53489579177554		0
M547.9167T8.38_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M548T8.1	547.916664985872	503.047605764493			79	NA		0.570541801771155	0.529597030115617	0	-0.378549958093037	0.392725529008613	0	1.68448973771362		0
M609.6864T9.48_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M610T9	609.6864	568.69044			7974	NA		0.556245423868026	0.529597030115617	0	-0.173876665604036	0.77399339300974	0	1.79453628375961		0
M611.8629T1.58	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M612T2.1	611.8629	94.87596			3702	NA		0.504983825572427	0.529597030115617	0	-0.459130124651297	0.193792274610049	0	1.54681857031933		0
M932.755T11.12	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M933T11	932.755	667.2696			7646	NA		-0.378514943050877	0.529597030115617	0	-0.533257660127472	0.0455200175061831	1	1.28382621364399		0
M948.0216T10.78_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M948T11	948.0216	646.6662			178	NA		-0.309240147063624	0.529597030115617	0	0.137526988687235	0.632294140114599	0	1.74727042137781		0
M766.114T7.54	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M766T8	766.114	452.4342	[2302][M]+	[M+K]+ 727.152	26	NA		-0.270170490330257	0.529597030115617	0	0.313439640181443	0.078055128569117	0	1.48918320752864		0
M974.9228T10.13	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M975T10	974.9228	607.614			9046	NA		0.257513467381978	0.529597030115617	0	-0.0793908397065	0.776581067979998	0	1.47425429153289		0
M980.8515T10.19	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M981T10.3	980.8515	611.5194	[2864][M]2+		340	NA		0.252708041340371	0.529597030115617	0	-0.09396722318405	0.710638488394715	0	1.69420831455512		0
M345.1239T12.43	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M345T12	345.123868979518	745.891537558842		[M+Na]+ 322.139	116	NA		0.248746425673092	0.529597030115617	0	0.104795550638606	0.531487264716231	0	1.62288204821697		0
M871.3914T14.95_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M871T15.4	871.3914	897.195	[2619][M+2]2+		28	NA		-0.245509023645301	0.529597030115617	0	-0.0669844718653572	0.682576605356948	0	1.6914616217209		0
M871.3914T15.29_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M871T15.3	871.3914	917.3988	[2618][M+2]2+		71	NA		0.207817233548079	0.529597030115617	0	0.0762133270269292	0.588980197777761	0	1.67455633755637		0
M340.5944T14.78	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M341T15	340.594421019185	886.63860982101	[864][M+2]2+		60	NA		-0.186917360582376	0.529597030115617	0	-0.0914381058766782	0.464878615433609	0	1.64179911089004		0
M839.5076T0.8_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M840T1	839.5076	48.18972	[2521][M+1]3+		1282	NA		-0.184482419668361	0.529597030115617	0	0.165029803565336	0.204613654852419	0	1.60446138127155		0
M342.6007T15.61	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M343T16	342.60071092275	936.491776347534		[M+K]+ 303.637 [M+Na]+ 319.617	11	NA		0.181616789036537	0.529597030115617	0	0.0490121791838298	0.685978576311475	0	1.71340710479059		0
M974.1697T0.81_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M974T1.2	974.1697	48.407064			1367	NA		-0.167684402684632	0.529597030115617	0	0.0587745554589354	0.732492056160277	0	1.79970513541805		0
M699.0652T15.24_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M699T15.2	699.0652	914.1528	[2114][M+4]3+		3	NA		-0.164492533406241	0.529597030115617	0	0.144129848759221	0.213925644933452	0	1.7425300452773		0
M745.8942T9.86_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M746T10.1	745.8942	591.72168		[M+K]+ 706.933	68	NA		0.161308502275114	0.529597030115617	0	0.153244363485273	0.164446607667212	0	1.47076669085007		0
