variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M910.5333T10.12_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M911T10	910.5333	607.173	[2703][M+1]3+		8994	NA		0.406208896309808	0.40545688811298	0	-0.000439908964439795	0.96532420551044	0	1.62003722457972		0
M249.9886T7.65	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M250T8	249.98855402045	458.909280780794			6183	NA		0.394086683414203	0.40545688811298	0	0.240722439319367	0.381783940685378	0	1.80220422026792		0
M90.0548T1.43	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M90T1.10	90.0548357826584	85.9744173442638			8211	NA		0.274078737366851	0.407859383240641	0	0.243857456051616	0.167411289265119	0	1.53290447987931		0
M964.7447T11.12_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M965T11	964.7447	667.254			7647	NA		-0.435083464718801	0.408079555044075	0	-0.0993165503030831	0.80607266779677	0	1.70018303355602		0
M513.2475T8.91_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M513T9.2	513.247524565098	534.571468431195		[M+H]+ 512.238	156	NA		-0.683477006634291	0.409927760570253	0	-0.700327091319634	0.104447877920029	0	1.56111047335576		0
M299.2583T15.7	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M299T16.2	299.258324853624	942.255103011522		[M+H]+ 298.252 [M+H-CH3]+ 313.286	143	88	@M281.2478T15.7|+(H2O)	-0.679117748870567	0.409927760570253	0	-0.343577503242907	0.490937635498128	0	1.41591337611208		0
M135.1097T1.2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M135T1.8	135.109662760815	71.9485434985458	[182][M+3]+		1	NA		-0.58092337846038	0.409927760570253	0	0.334232475434058	0.371702637729198	0	1.55690583460681		0
M840.8463T8.38	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M841T8	840.8463	502.99398		[3M+H+K]2+ 547.243 [M+H]+ 839.839	79	NA		0.37881537188726	0.409927760570253	0	-0.801652446656874	0.00159867842088658	1	1.88716792133845		0
M405.1619T1.16	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M405T1.5	405.16194056389	69.4269934649196			2052	NA		-0.325840673871109	0.409927760570253	0	0.290436491664689	0.159585846708127	0	1.69871508563		0
M76T1.4_Trimethylamine.oxide	metabolomics_plasma_c18acquity_pos	MX2	c18acquity	Trimethylamine oxide	CHEBI:15724	1	a,b,c	M76T1.4	76.0755755533991	55.4420867655995	[26][M]+		29	NA		-0.286916195583203	0.409927760570253	0	2.23867483472927	4.38115919585034e-11	1	1.05286825533587		0
M640.0557T9.86_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M640T10.3	640.0557	591.5082			68	NA		0.247423778661647	0.409927760570253	0	0.161118013433942	0.346281594776393	0	1.59513467544106		0
M276.6241T14.02	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M277T14.1	276.624117265781	841.493366223048			4031	NA		0.231852883595796	0.409927760570253	0	-0.925108267012659	8.98568525664106e-07	1	1.18888327654922		0
M364.8985T0.88	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M365T1.1	364.898530724604	52.8075409773016			884	NA		-0.116551811476766	0.409927760570253	0	0.110692957304304	0.133013941114726	0	2.0239536102122		0
M280.2638T14.94	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M280T15.6	280.263821113086	896.669298279306	[616][M]+	[M+H-H20]+ 297.268	28	NA		0.368899879711702	0.410679395194128	0	-0.0994339291671462	0.675722001659605	0	1.81479041622076		0
M758.9225T9.7_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M759T10.10	758.9225	581.84394	[2275][M+1]+		68	NA		-0.314946164692323	0.412341535351578	0	-0.883002159743926	6.40483555305487e-06	1	0.905527337653967		0
M155.0791T0.79	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M155T1.10	155.079094649575	47.2656193409477		[M+H-CH2]+ 168.087 [M+2H-C2H4]2+ 336.175	176	NA		0.196023917476358	0.412341535351578	0	-0.085054373920185	0.505484763702016	0	1.89755851218006		0
M222.6056T15.86	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M223T16	222.605592453042	951.631654502736	[399][M+3]2+		200	NA		0.507975963681405	0.412652787831472	0	-0.129213051143553	0.694140922354961	0	1.90268247970949		0
M582.7969T14.71	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M583T15	582.796908695605	882.73655774922		[M+H]+ 581.792	8	NA		0.305037299379482	0.412882925253431	0	0.449092413140201	0.0152408148507644	1	1.10464958983817		0
M664.2474T14.96	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M664T15.1	664.2474	897.4596		[M+Na+HCOOH]+ 595.257	28	NA		-0.165005775239402	0.414682813474894	0	0.0738995432339049	0.492134605666506	0	1.70635071303453		0
M361.063T1.18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M361T1.2	361.063029845348	70.5106660512408			1	NA		-0.358565824898804	0.417371033619439	0	-0.87469475987975	6.53236191202864e-05	1	0.781796593109071		0
M277.6237T14.25	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M278T14	277.623683817004	854.935072020732	[590][M+4]2+		47	NA		0.225577022418179	0.417371033619439	0	-0.62645352122159	0.000108703765947235	1	1.36415084215493		0
M123.0444T1.19_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M123T1.6	123.044396877276	71.6453055280194		[M+Na]+ 100.055	1	NA		0.15985655917714	0.418987264367745	0	0.08780509459584	0.45012686075772	0	1.507476113847		0
M874.3308T11.12	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M874T11.4	874.3308	667.047			7650	NA		-0.618987560514897	0.420558460965619	0	-0.260537393044956	0.587819964278214	0	1.52236287657689		0
M897.2881T8.38	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M897T8	897.2881	502.99368		[3M+Na+2K-H]2+ 564.883	79	342	@M897.7892T8.38_1|-13Cdb	0.564139564086771	0.422061378600556	0	-0.275494785490533	0.45815705755414	0	1.87021982499029		0
M782.8122T0.82	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M783T1	782.8122	49.139484	[2366][M]+		21	NA		0.41621185885143	0.422061378600556	0	-0.0965837989217242	0.719774169707222	0	1.49787174802641		0
M653.4949T9.92_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M653T10.11	653.4949	595.32498			263	NA		0.413210625973305	0.422061378600556	0	-1.42264694346675	8.27275887417369e-06	1	1.22269825689457		0
M685.0237T9.82_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M685T10.2	685.0237	589.21674	[2074][M+1]3+		68	NA		-0.356874381490035	0.422061378600556	0	-0.404762288869266	0.0711472079266724	0	1.30315130296721		0
M874.2826T8.38_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M874T8.1	874.2826	503.04762		[M+Na]+ 851.288	79	NA		0.320882922313599	0.422061378600556	0	-0.266900678094348	0.196389931812617	0	1.9753009031342		0
M527.2413T8.54	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M527T9	527.241251337018	512.406144986105		[M+K]+ 488.272 [M+Na]+ 504.246	59	NA		-0.294352109173785	0.422061378600556	0	-0.105297341393836	0.659120466152952	0	1.18172292692029		0
M909.9343T10.14_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M910T10.1	909.9343	608.3958			9039	NA		0.287253438034892	0.422061378600556	0	-0.0839411731888013	0.655415728395318	0	1.67871789098132		0
M837.4467T15.6	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M837T16	837.4467	936.057	[2514][M]2+		11	NA		0.24640206516961	0.422061378600556	0	0.0665285114495724	0.76110339945055	0	1.48636483961556		0
M666.247T14.54	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M666T15.1	666.247	872.4372		[M+Na]+ 643.257	98	NA		0.24265227284832	0.422061378600556	0	0.279306355894878	0.0661890658908854	0	1.31919431597819		0
M201.087T1.19_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M201T1.7	201.08696359084	71.3832593112888		[M+H+HCOOH]+ 154.07	1	NA		0.189807032104303	0.422061378600556	0	-0.0588524068513756	0.63697538159998	0	1.68395951080984		0
M522.5304T15.6_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M523T16	522.530388421907	936.191550270576	[1509][M]3+		11	NA		0.185051846611143	0.422061378600556	0	-0.0457668623047329	0.70413792798441	0	1.79511628521854		0
M60.0443T1.1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M60T1.2	60.0443141417883	66.2422959232416		[M+3H-COCH2]3+ 219.128	2	NA		0.183451532047016	0.422061378600556	0	0.181713240188541	0.123363429940334	0	1.20869391139068		0
M230.89T0.7	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M231T1	230.890020919952	42.067982598467			3385	NA		0.169041171696131	0.422061378600556	0	-0.208409381802236	0.0560842824975987	0	1.49219447371415		0
M680.418T15.32	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M680T15.3	680.418	918.9504			2974	NA		-0.377450541670509	0.422640989939776	0	0.013472214925077	0.930808148097354	0	1.61549238784623		0
M521.2827T14.25_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M521T14.1	521.282712670192	854.88319484742	[1495][M+1]2+		47	185	@M520.7811T14.24_1|+13Cdb|@M522.2849T14.25|-13C|@M523.2843T14.25_2|-18O|-41K|-37Cl	0.290052531245024	0.422640989939776	0	-1.6309369415209	6.5516983056453e-09	1	1.03277139113278		0
M394.9964T1.19	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M395T1.2	394.996401290465	71.1376988101044			1	NA		0.269385489367501	0.422640989939776	0	0.243536928246202	0.16882568931309	0	1.47003796092038		0
M801.9221T10.47_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M802T10.3	801.9221	628.1586		[M+H]+ 800.914	110	NA		0.252185225629271	0.422640989939776	0	-0.406372843595848	0.0142220852485041	1	1.4767654230051		0
M652.9728T0.79_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M653T1.2	652.9728	47.249388	[1974][M]+	[M+Na+NaCOOH]+ 561.996 [M+Na+NaCOOH]+ 561.996	176	NA		0.223951217893813	0.422640989939776	0	-0.020072845924588	0.875088801908866	0	1.96880783672802		0
M363.1629T18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M363T18	363.162939356686	1079.80493112223	[944][M+2]+		194	NA		-0.122215033393545	0.422640989939776	0	0.169950274665247	0.032211827761548	1	1.75926536011063		0
M228.0979T1.18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M228T1.2	228.097855324799	70.8056540367894			1	NA		0.19231068642949	0.423154796513471	0	-0.0501896608735652	0.691412943064143	0	1.6373689715187		0
M527.7426T8.54_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M528T9	527.742634023981	512.401934622215			59	NA		-0.29407952690554	0.4235713365201	0	-0.161339388246157	0.456813049942799	0	1.23947754215854		0
M369.1271T1.01	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M369T1	369.127133074136	60.681683224998	[970][M+2]+		164	NA		-0.235747626852355	0.4235713365201	0	0.191725714764386	0.210507313911128	0	1.72954517581017		0
M566.3241T14.18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M566T14	566.324061281086	850.901102336976	[1691][M]+		123	NA		0.22197187343636	0.4235713365201	0	-0.248794905347106	0.082212469997153	0	1.67563379407436		0
M950.4115T9.82_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M950T10.3	950.4115	589.11972			68	NA		-0.352290774580105	0.42428049110879	0	-0.33621778147924	0.1429435976984	0	1.55537947981727		0
M684.1348T14.6	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M684T15.1	684.1348	876.1182	[2060][M+2]+		76	NA		-0.202119218082384	0.424659432356421	0	0.0582370383418063	0.661526948322895	0	1.78867626621825		0
M311.3139T19.62	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M311T20	311.313896499083	1177.42094260785	[756][M+1]+		7280	NA		-0.19955826599311	0.425344101110589	0	-0.0440336774533296	0.81825500348265	0	1.55610132952452		0
M303.2321T15.86	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M303T16.5	303.232119419274	951.549468085194	[723][M]+	[M+Na]+ 280.242	200	99	@M304.2355T15.86_2|-13C|@M320.2572T15.86|-(NH3)|-NH3	0.586170370708874	0.426165592677021	0	-0.125548597555827	0.743035518075234	0	1.92022856059278		0
M745.1067T8.56_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M745T9.2	745.1067	513.618	[2248][M+1]2+		6503	NA		-0.460485364824626	0.426165592677021	0	-0.0174755859733384	0.999626029324932	0	1.88551408756616		0
M755.0656T14.71_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M755T15.2	755.0656	882.798	[2270][M]3+		8	NA		0.294797292420487	0.426373710912014	0	0.37255470943342	0.0437458108925734	1	1.35784276883899		0
M633.2024T12.75	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M633T13	633.2024	764.7612		[M+H+NH3]+ 615.168	36	NA		0.332491473267028	0.428726962151586	0	-0.106187381160506	0.631578298873934	0	1.64478085695877		0
M309.2984T18.55	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M309T19.2	309.298430377723	1112.80714845712	[746][M+1]+		504	NA		-0.243800246029547	0.431460734907165	0	0.0278347638776779	0.851948407893575	0	1.56735633753997		0
M744.8553T8.56	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M745T9.1	744.8553	513.44838	[2249][M]2+		6464	NA		-0.476051372108795	0.431696599736055	0	-0.0417439953781482	0.957036431436564	0	1.79836018458911		0
M856.2525T9.9_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M856T10.3	856.2525	594.27696		[M+H+NH3]+ 838.228	68	NA		0.295941662046701	0.431696599736055	0	-0.0691021072714157	0.722343242208855	0	1.76810397953164		0
M983.7098T10.25	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M984T10.3	983.7098	615.1626			524	NA		-0.264234099714562	0.431696599736055	0	-0.39174361652521	0.0169848570782784	1	1.24882663386241		0
M746.2287T9.86_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M746T10.3	746.2287	591.6147		[M+Na+CF3COOH]+ 589.243	68	NA		0.189686958790325	0.431696599736055	0	0.241018773998086	0.043314663928264	1	1.17352090688259		0
M404.3374T17.5	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M404T18	404.337355544306	1050.03263425535	[1100][M]+	[M+H+NH3]+ 386.304	377	NA		-0.152503706179367	0.431696599736055	0	-0.0729933605519619	0.533247659039374	0	1.6136030922496		0
M250.038T7.71	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M250T8.2	250.038020236231	462.864815492204			7367	NA		0.444816821778289	0.431994335973131	0	0.50033120488934	0.0786356674750566	0	1.47650565875334		0
M306.6536T14.25	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M307T14	306.65356257311	855.275339634906	[736][M+2]2+		47	NA		0.315866643086338	0.431994335973131	0	-0.572977030902914	0.0070459355955624	1	1.56444698304872		0
M783.0155T9.29_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M783T9	783.0155	557.43282	[2369][M]+		8322	NA		0.497039814628087	0.432773056952445	0	0.308927766959748	0.391675160741882	0	1.54112276902986		0
M541.9445T0.8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M542T1.1	541.944482276316	48.1141048747178			21	NA		0.227504547143466	0.432773056952445	0	-0.0599743867515681	0.692623318710631	0	1.88127998905749		0
M522.4998T15.61_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M522T16.22	522.49983154672	936.607241028408			11	NA		0.190223401915652	0.432773056952445	0	-0.119621898716598	0.343591093745583	0	1.35657942417212		0
M930.1576T0.8_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M930T1.1	930.1576	48.294906	[2755][M+1]3+		21	NA		-0.187389839787047	0.432773056952445	0	0.201372009741604	0.100065030296475	0	1.70718938324237		0
M714.3963T9.12_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M714T9.6	714.3963	547.1301			411	NA		0.523358478769847	0.433466119847968	0	-0.207790477410937	0.553970715481723	0	1.9366133538303		0
M247.1291T7.38	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M247T7.1	247.129073276447	442.529801485799			6317	NA		-0.375036043778033	0.434641673050311	0	0.22376189693213	0.370879252587088	0	1.63091874278151		0
M504.3086T14.9	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M504T15.3	504.308637664718	894.145700455512		[M+H]+ 503.305	290	NA		-0.230822645460794	0.435374035507418	0	-0.795283033723649	2.21135896720865e-07	1	0.613046687852992		0
M797.3028T8.45_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M797T8.1	797.3028	507.11886	[2410][M+1]2+		5796	NA		0.375967859313047	0.435448864365358	0	-0.323548311529867	0.191562246775294	0	1.84143343110207		0
M428T15.1_Stearoyl.L.carnitine	metabolomics_plasma_c18acquity_pos	MX2	c18acquity	Stearoyl-L-carnitine	CHEBI:84644	2	a,b	M428T15.1	428.37371104832	923.144127200154	[1183][M]+		42	137	@M429.3771T15.39|-13C	0.353883871329375	0.435448864365358	0	0.111546678867827	0.713239461895555	0	1.59938817144676		0
M987.7799T0.8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M988T1	987.7799	48.292074	[2871][M+2]+		21	NA		0.284940852687114	0.435448864365358	0	-0.300301363936796	0.108195335960255	0	1.65084133892423		0
M601.2096T14.63	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M601T15.1	601.2096	877.6626		[M+H]+ 600.202	73	NA		-0.137777555530528	0.435448864365358	0	-0.170013098458153	0.0523779799440731	0	1.47912199910393		0
M365.5704T12.76	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M366T13	365.570404072873	765.882921607656	[962][M+1]+		36	NA		0.34329137855695	0.43851954300923	0	-0.0426276158977448	0.844683016220007	0	1.64429997692416		0
M398.3822T17.62	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M398T18.2	398.382167047445	1057.17714207631	[1078][M+1]+		262	NA		-0.303922570193722	0.43851954300923	0	-0.0781604983237223	0.779752621570388	0	1.64867622140363		0
M864.8452T0.8_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M865T1	864.8452	48.28854	[2602][M]+		21	NA		-0.205532108811008	0.43851954300923	0	0.039130828028016	0.773550859459832	0	1.80589257654815		0
M648.8483T0.81_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M649T1	648.8483	48.518364	[1951][M+2]+		21	NA		-0.337346377547968	0.438571684758246	0	0.374828972614397	0.0912599078411505	0	1.59186757579807		0
M850.8309T8.38_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M851T8	850.8309	503.04762	[2552][M+3]+		79	NA		0.337715972566295	0.440219782340917	0	-0.47266399152746	0.03491659822394	1	1.92756964453864		0
M552.6168T7.99_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M553T8	552.616830905225	479.343916408078	[1647][M]3+		6042	NA		-0.587109653922649	0.442225859913849	0	0.768745425769717	0.0484009614057133	1	1.61229611591486		0
M221.1063T15.86	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M221T16.1	221.106300869353	951.544097485692	[399][M]2+		200	64	@M221.6079T15.86|-13Cdb	0.551788982194688	0.442225859913849	0	-0.195141283099414	0.603791981321271	0	1.89872083345655		0
M76.0391T8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M76T8.1	76.0391453114486	480.271127317781			237	NA		-0.539980554642714	0.442225859913849	0	-0.799928183050465	0.0188807084966244	1	1.02294281724986		0
M898.9629T9.87_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M899T10.3	898.9629	592.02858		[M+Na+NaCOOH]+ 807.985 [M+Na+NaCOOH]+ 807.985	68	NA		-0.40465596274907	0.442225859913849	0	-0.659970799051429	0.00907402812576214	1	1.29427026759245		0
M771.8101T9.26	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M772T9.2	771.8101	555.7332		[M+K]+ 732.846	166	NA		0.37072187068704	0.442225859913849	0	-0.045403465061117	0.847201623820735	0	1.47462506620669		0
M474.1729T7.46	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M474T7.1	474.172945473298	447.531873023224			6871	NA		0.35016463967245	0.442225859913849	0	-0.314822683962193	0.175729938741634	0	1.69950444315848		0
M701.0685T9.78_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M701T10.3	701.0685	586.64304			68	NA		0.322273204083025	0.442225859913849	0	-1.4130584863227	4.7376674952156e-07	1	1.29140051231598		0
M685.1881T14.78_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M685T15.2	685.1881	886.6392	[2066][M+3]2+		60	NA		-0.268908502931874	0.442225859913849	0	-0.402506483035209	0.0172806022946068	1	1.21155409048285		0
M576.2388T14.02	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M576T14.1	576.238776588983	841.461217260102			118	NA		0.229351937089934	0.442225859913849	0	-0.69393552289152	6.27771382782786e-05	1	1.251779955004		0
M293.6084T14.6	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M294T15	293.608384721075	875.811726393744	[668][M+4]2+		76	NA		0.208125206657437	0.442225859913849	0	-0.307196461620117	0.0274885351098317	1	1.31846417676044		0
M849.8297T8.38_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M850T8	849.8297	502.99998	[2552][M+2]+		79	333	@M847.8265T8.38_1|+18O|+13C2|@M848.8292T8.38_1|+13C|+15N|@M849.3303T8.38_2|+13Cdb	0.380220208374537	0.44236604357385	0	-0.710347976036225	0.00646723233514677	1	1.83115959413787		0
