dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
B1AR13_CDGSH iron-sulfur domain.	26.5638211943253	26.4895123567051	26.25846338313	26.3996961990278	26.4955935209562	26.6373332017012	26.3338559350879	26.6442510629312	26.5850455086259	26.5999586845868	26.3606226098708	26.5311357182137	26.5724379452529	26.5994890714398	26.6190852922735	26.7444762360411	26.4770420387998	27.0503634969034	26.6097209475251	26.8554351148623	26.445503172229	26.287770987845	26.1527412948638	26.5119209136654	26.4739521838217	26.5745566880707	26.7934933726177	26.7141179369327	26.5382211455353
P47963_60S ribosomal protein L13	26.385041240583	26.4956484118592	26.1342903140919	26.1801267822764	26.3305755557966	26.2029580879425	25.975909001941	26.3891954284782	26.1541204511746	26.2463957290892	26.0991914378739	26.2565160926927	26.3225898699102	26.3061525238382	26.3474048299887	26.4113000799442	26.3574640810521	26.5451913307432	26.3756546250785	26.4482298838457	26.5252299708868	26.3549346902328	26.15508626603	26.1961692521159	26.2233676263956	26.1557130584373	26.3357917265963	26.2948017553012	26.220861553471
Q8BT60_Copine-3	22.795872898678	23.2399871138898	22.9257472880632	22.8611905800696	22.9578467743412	22.9794755241244	22.9370796744416	22.7632348617323	22.8603316120193	23.0636891718621	22.9104299187197	23.0943787979136	22.903273512163	22.7712096608343	22.9730395396447	22.8763142182009	22.8806105673667	22.7747869590816	23.1523253873269	22.6804876565316	22.8444494768382	22.5838937487247	22.6162897029004	22.7201470655483	22.7336398501129	22.8122862194125	22.932411668346	23.0923710014273	22.6861346887317
P99027_60S acidic ribosomal pro.	24.0446742675296	24.5243087955309	24.4537437427712	24.5476219083812	23.9278674609141	24.2678890953948	24.4833785099691	24.2768296679706	24.2532826966709	23.9158786496007	24.4857435844371	24.5209266307998	24.3342230841501	24.2988904259305	24.6295104859681	24.4403695108413	24.5528883392691	24.7067096320755	24.5030269564474	24.4518330242738	24.6994281055674	24.684116154052	23.8974683572982	24.3318393843324	24.3217126189318	24.5197590928996	24.2146478817397	24.5396095497502	24.420886451649
Q91VD9_NADH-ubiquinone oxidored.	26.929862295179	27.084223018755	26.9862574035415	27.0103215051671	26.7949669979996	26.7717972265848	27.1136143692081	26.5106373002038	26.6895649865594	26.8274969984009	26.9645448168807	26.9671619534162	26.8571381525948	26.8476733135733	26.6577297146746	26.7408653910455	26.6613786418579	26.6340658782388	26.8577179444397	26.6050511607149	26.8466211157108	27.0294906241637	27.0037241170517	26.968081222087	26.9186546370872	26.9227849965618	26.7210741491201	26.7766006989224	27.0198468968025
P52196_Thiosulfate sulfurtransf.	28.8225199710517	28.5202483100007	28.3328671287275	28.4248175189694	28.7585192773042	28.7789164176908	28.3243392019514	28.8077792145664	28.7767160461607	28.8444232325662	28.3585909761056	28.3343019319238	28.7772267158105	28.819556890351	28.7834794832841	28.9258528456854	28.8846887864488	28.8618379247851	28.8334578192994	28.9630465205616	28.4260873536901	28.4526199345765	28.3497501498844	28.4957402579659	28.4617313503589	28.4677600113841	28.7681518086447	28.7266986918185	28.4098352870569
Q9D0T1_NHP2-like protein 1	22.3127339738404	22.7682910573642	22.5181934191119	22.5726343137317	22.5156103368641	22.1842710856556	22.1723287675527	22.6963548295874	22.1340052550441	22.4692080588527	20.1235396899723	22.2433017013312	16.5413888767279	21.5559060325012	22.9264410567099	22.946786989189	22.9095853157011	23.2333411499695	22.7206557150465	22.8573303982068	22.7827432163484	22.7357072332207	22.6406173017234	22.8060659506709	22.6387900796818	20.0469655973057	22.8447588167643	22.9951546022593	22.6595371492136
Q60634_Flotillin-2	22.8326365437826	18.7181990202325	17.7713042073712	18.5031611994032	19.2640299106316	18.6258438040685	18.4987676507049	22.4976433151594	18.3233745113955	18.4161850750942	18.0894658436011	18.316230833208	19.7523658470917	19.7601797940097	18.6955168709794	18.877683298946	18.3410208998251	18.5378697144081	18.4707711830912	18.3870783280793	18.5164839412376	18.5256020516918	17.6789202868093	18.4023712874885	17.8728077824295	19.8602146202119	18.3285459091721	18.9041467147437	17.6498807927927
Q9CYR0_Single-stranded DNA-bind.	19.3726251689985	19.8079702017616	19.5343080262446	19.5370856306904	19.8764188610712	19.5751503947396	19.2463983445504	19.6162086978042	19.4458112809788	19.8495692702535	19.3918335214701	19.406410955336	19.9818800169939	19.5321057105243	19.663295430675	19.6644176656058	19.659322972654	19.7770242882343	19.7808868440979	20.192803594242	19.8998798110077	19.4396631270112	19.4332282153202	19.9071001662412	19.6239873933305	19.7349648830693	19.5363412519308	19.7824708772956	19.6693093427434
Q9QYG0_Protein NDRG2	26.8334802102973	26.9374140528719	26.971035656662	26.9123460142436	26.7300884281382	27.039826374691	26.932785510201	27.0455425479458	26.8489736856916	26.9030539084934	26.8742302924214	26.8648767207243	27.0335446603483	26.9225445709464	26.8700553645964	26.6355155405971	26.9632438605189	27.0153003634822	26.8660964878762	26.9944054057077	26.7975543716588	26.8545789895267	26.8462866340864	26.842508028274	26.8946077846706	26.8473288477229	26.7939059886952	26.5512793618257	26.814441942457
Q9QZX7_Serine racemase	17.7399024111207	16.3137616881321	16.974928418067	16.2915660765665	21.000418201188	21.0047663561987	20.7935286961408	20.5836756067731	18.3831477611678	20.6820183628145	20.3238853106011	20.6711187031318	20.4507965592301	20.9467601330304	20.5979467119782	20.5999909095603	20.1184231016334	20.3191756747702	17.9182839657516	20.361359654694	15.8008213036515	16.5353537554133	17.1988648391592	17.3818088023618	16.80117305815	16.7774163763206	20.5145427439624	17.3962351636367	17.2547589432028
P53798_Squalene synthase	18.9944452875082	18.2348170102065	20.1889446441034	19.1812071548874	19.8265524594634	19.5124530647069	19.1115424003028	19.448208076471	18.8763735332479	19.1503781010507	19.799914372721	19.757383807343	18.7794052637143	19.1165890604775	19.6785546828168	19.3116053136127	19.5515135956409	19.9702645250799	19.7985418084126	19.9081292633741	19.8933165233006	19.439283436111	19.5544300627015	18.8656228513607	19.4050821143251	19.8700450064545	19.0811282547186	19.7687795838052	19.5938712664272
Q62446_Peptidyl-prolyl cis-tran.	22.6665931909882	22.6012887279388	22.6183812451347	22.271681866743	22.2726699324259	22.5113682962662	22.5500095169954	22.7896450776513	22.626031489976	22.4568969331647	22.626911241641	22.8568382932398	22.8143355384226	22.5076885589116	22.9669464081909	22.7323899016855	22.7838036733614	22.9927546098658	22.8585148253859	22.9530511394807	23.1906316055337	22.8871094032409	22.3190404386979	22.6059123813576	22.5032951265423	22.6863804081636	22.385011871867	22.5126211223905	22.6233170009771
P23359_NULL	24.9334554619927	25.1141780842763	24.6786677234453	24.9880784871534	25.127975120269	24.9202604354743	24.9892785032466	24.906326106921	24.8342676312165	24.989510573736	24.8446244583748	24.795474717286	24.7670600733101	25.0035952853048	24.7919698678552	25.1050563116802	24.8329051726963	25.0706770179904	24.8929679754457	24.9572780524729	24.8017000713522	25.0884125203072	25.2310295272274	25.0226290759972	24.9280265562406	25.2224715311868	24.987035657973	25.4560820139203	25.1227017901152
P99026_Proteasome subunit beta .	24.4645337852578	24.4436090693473	24.5634126399474	24.2595851005612	24.1994312213903	24.4237169711335	24.2925305905786	24.6609188153363	24.359711496421	24.2858267683245	24.3179142198942	24.2831002255752	24.6933566768361	24.3219322224651	24.6559578882719	24.4441057093844	24.5022810358653	24.5043924057044	24.634830876282	24.5413433849615	24.522083044801	24.5614218573213	24.5381789836256	24.3755955036273	24.7059277372271	24.5416534417208	24.3823482920694	24.1427938795535	24.4576192219555
Q9R1P3_Proteasome subunit beta .	25.0397912412823	24.6697752128956	25.0153497114577	24.8693289476246	24.7643734366585	25.0022089730035	24.8761546573156	25.1929653385822	25.0069772911125	24.7959361973144	24.8461634197094	24.9981220175506	25.0822341696198	24.9487196763735	24.8974729735454	24.9836277453752	25.0247600810149	25.2272935037443	25.0740025936394	24.9972690841452	25.055987531694	25.1249265231356	24.8395723036028	25.102862519567	25.094096537239	25.1664047733137	24.8315965111405	25.0203886026228	24.9614261127448
P97328_Ketohexokinase	27.9494861136076	27.6049458890198	27.825501725794	27.9817356306773	27.8045551796192	27.8594451171365	28.1333703692394	27.863526525302	27.7813756233956	27.6668033704074	27.4125277244468	27.3315536331262	27.7792896342711	27.8902260481602	27.9757969003815	27.6966111242167	27.7832021905201	27.6569104486206	27.6357110360553	28.03858079122	28.1179529650575	28.0853777958116	28.0259227190956	27.8447600616517	28.1637642122145	28.1826203084798	27.7123492000101	27.8151744307667	28.0848706574826
Q64523_Histone H2A type 2-C	26.0961640413269	26.0809846844256	26.1070762443962	26.1492428848462	25.9415146796937	25.9410417837626	26.0971152471917	26.2138347363491	26.0682660899988	25.8777548075392	26.1318842715631	26.1538055834248	26.3589294899203	26.0935421660654	26.5015025366472	26.3715781910061	26.4207690297604	26.6762792915939	26.3432487558404	26.408254188924	26.0980397957969	25.8771967779552	25.8692682237599	26.1656768199732	26.0032366916434	25.9535707349017	26.0825877880485	26.2071723935467	26.15247610577
O70303_Cell death activator CID.	21.6451019618713	20.8521078880949	18.6396171586698	20.5070445252706	19.6045670192249	21.5749779161059	21.0162188099547	19.5602710286929	21.2417462321646	21.3396965777093	20.546491440782	20.78886317982	21.515782357523	19.951581844594	18.3855498856405	18.7706679252004	20.9773959279587	21.386024286617	20.5398542669076	21.4069675156303	16.2573572705529	20.5431853726535	18.2026252890483	17.6904091153022	20.9086172766917	20.5235915116458	20.9574951354992	18.8186626203649	20.6897295169221
P45591_Cofilin-2	24.0485763398737	23.741555758864	23.9196454240228	23.9792425315487	23.9826655930115	23.976468854684	23.7520127589701	23.9944960445689	23.9923912364745	23.8001984474114	23.9783775741069	23.9037469992914	24.2114445354275	23.9565301900872	24.177238701899	24.206746256094	23.9644459307333	24.2468998861172	23.9032771903317	24.102825044585	23.9894676101604	23.922705615176	23.7884231262064	23.9689098470258	23.933266973803	23.8779406758623	23.966666063244	24.1506745006385	24.1102962751554
Q99N87_28S ribosomal protein S5.	20.7227722003145	20.7116943780308	20.7692678439723	20.8558699239988	20.8287799470554	20.7725035563209	20.8384166528925	20.9591513660052	20.9567949676006	20.6001426023574	20.8171858820291	20.684664838306	20.9218588166914	20.6288932512354	20.6052053840119	20.7184190573357	20.3770832804979	20.6868934046837	18.0388225606942	20.4902688196534	16.3879017103459	20.6071741722884	20.6286260935606	20.596676821219	20.5604901538875	20.725407966188	20.7999081453669	20.4496955164187	20.813695090311
P60766_Cell division control pr.	24.4824635715056	24.3754895826821	24.5101724658829	24.3886209280096	24.5936382258931	24.5635683487664	24.3237936566656	24.6877655509888	24.6241319064073	24.4770883733519	24.6012943961738	24.4467651582699	24.549872661639	24.3507533503573	24.7573497201542	24.5485722993983	24.6679122639739	24.8601672417615	24.3774699055294	24.7359931861885	24.6487276403521	24.6440965602194	24.4210201776303	24.4162549236077	24.3032867468526	24.4272350824006	24.6141237766906	24.6664469140442	24.6303383451365
Q9D4H8_Cullin-2	19.2924255537589	17.9112962450716	20.8478006036682	20.6025797167111	20.7993984306522	20.8182186932187	20.9382481827259	20.5405286958202	21.0216225388017	20.8951764138344	20.8444449712861	20.9891462990676	20.7897079537228	19.6076586722946	18.4226409782484	20.7961709426554	18.3479556986915	18.2895699154281	20.5978808063269	18.3727751268707	20.2149187789947	20.3315022438348	20.5901015801133	20.4226488204714	20.4626421754723	20.1484241360627	20.6626595797569	20.5686006201682	17.9142984650672
Q9EPQ7_StAR-related lipid trans.	21.8389734421316	21.6813359019084	22.1154191654926	22.0512368261489	22.1840626467292	20.2645962174439	21.9268615905148	21.9673032280391	21.9630281701907	20.289704717601	18.9804730116802	18.9430096480679	22.2263529491479	21.9355777433116	22.0093673432141	21.7856979040376	21.882424667337	21.8074045504832	21.8248602940728	21.7927454222244	21.9571248081484	21.7170972555414	21.8969824608558	21.7826465452894	21.9678472612096	21.6747791110374	21.8294117992828	21.7764211846152	22.1845492600502
Q64505_Cholesterol 7-alpha-mono.	20.4610308535101	20.3140803401317	20.8001463936262	21.0970147520239	21.0418424349917	20.7026356139833	20.3723388966086	19.8539215352606	19.9031398889671	20.5022090332101	20.5595152645045	20.7310199192604	20.4910346854421	19.2947975437602	21.517332504945	21.0797038470239	19.9874349000168	21.0545384096632	21.5959261355402	21.6239084977941	20.5220846017167	20.8601687576535	21.4704206898192	19.3757672831781	19.4312652271548	20.9594901314393	20.9211804633124	21.6967759140624	20.8613336285917
O08738_Caspase-6	21.493082531101	18.7984274060048	20.9606078503433	18.9401834435713	19.458786570783	19.8195444208367	19.2994165401979	21.4286209916438	19.4289483274391	19.4771017124847	19.3080762297353	20.6639142936806	19.3246298242541	19.6176259759752	19.1082182987658	19.0450055459072	20.668591148819	19.5923643072309	18.9668713627421	20.9063589529484	18.6264285843046	18.4721222567631	19.203760952995	19.0512526009856	18.8483271365966	18.4944086956712	18.7972868095966	19.1603018435896	20.4097939857992
P45377_Aldose reductase-related.	19.7783261335334	18.4131446966474	18.7931383906678	19.0199954740152	18.9594476654058	19.6272365102866	19.2614781786253	19.2320535873683	18.9237676104336	18.6520019178359	18.7013427454993	19.165685553298	18.9025479093148	18.8102984301301	19.0880648572371	18.4456024542982	18.7393031917217	18.5479828437019	18.9307141543408	19.1410668527589	18.7832886012577	18.6720357518694	18.5775790026016	19.6343349290371	18.7890276004809	18.4701685514845	18.7907057405062	17.9103583791082	18.8201811141043
Q8VDW0_ATP-dependent RNA helica.	19.3314733137774	19.8452261524226	19.5350244902879	19.3146936052324	19.5089641572833	19.1458368659494	19.5237314713408	19.3320680993182	19.4447275308408	19.8379027544421	19.3740645334527	20.0476077246445	19.4128121813616	19.2333717203266	19.7151121892767	19.6829053517367	19.5314408417614	20.2032042994315	19.6497393623777	19.4998665531307	19.7094897389739	19.5275662710425	19.4811858977296	19.3792889870365	19.6081597080341	19.3381115087903	19.8921747113445	19.9534201087957	19.7052465889861
Q9D1R9_60S ribosomal protein L34	24.8785349942858	24.9389574040307	24.7285979460467	25.0027908131204	24.6647907833947	24.4825189642406	24.5933237547796	25.034075369325	24.6334890641039	24.7461385772126	25.0557807215424	24.8324654140237	24.9510668732867	24.8801504486168	24.9272089270294	25.1500103306846	24.9100637834358	24.9688618721814	24.6956022382847	24.8587647384319	24.6328440316358	25.0827021229145	25.0695613788104	24.7570313347576	24.7813874306078	24.9450730820571	24.9853207198259	25.2259537629403	25.0858896172202
Q8VEK3_Heterogeneous nuclear ri.	25.9356033697751	26.0230553257845	25.8138397955992	25.7608456045121	25.6293632909064	25.7582689701244	25.854657739282	25.4226522796584	25.9821708252923	25.9983153065885	25.897173625505	25.8701498340427	26.0352270030741	25.9320701793123	25.7895976203207	26.0269900676129	25.8796820511753	25.3420410194263	25.9641969226672	25.7981146911823	25.5661697365617	25.6826851792427	25.5929451359109	25.7022879029469	25.7620335274906	25.7026919373976	25.7759724015357	25.7647506363956	25.6393976811204
P11983_T-complex protein 1 subu.	26.2913750458076	26.2612953874739	26.1821448675947	26.1874760700179	26.3629051009047	26.3214668324806	26.0955676496753	26.3544202350808	26.2711402655234	26.2452269961172	26.2077879845729	26.2560658348871	26.2105958447645	26.2678762399701	26.3078775697537	26.2879545460181	26.3247624721914	26.5078785804097	26.3359033276669	26.2651716269127	26.2979042136868	26.3383305239934	26.2029140104564	26.1025034243743	26.2447649274047	26.2962596338977	26.3185685985199	26.3946556702591	26.2709038122879
Q05421_Cytochrome P450 2E1	28.2797556557211	28.4799765864503	28.4337253802402	28.3447049675399	28.1454281307115	28.0277023758285	28.2194814072327	28.2952379841622	28.2206701422154	28.3167589531979	27.9494490660361	27.9624028829994	28.4542456938572	28.2599786805951	28.3229186499929	28.4649410405942	28.3434941126476	27.9403149414983	28.4817865004367	28.2329541366788	28.4188808740816	28.5403050841461	28.6895549627164	28.6069922779696	28.3540254933513	28.2000183839046	28.3297450231372	28.2322427564445	28.3360853592394
