dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
P42932_T-complex protein 1 subu.	26.7428964535652	26.7791015347596	26.8516888119834	26.7461054578436	26.8179068326904	26.7250945253177	26.6347589914902	26.7203455155091	26.7083413074056	26.588283444149	26.6912243584235	26.7887698009591	26.7249630100099	26.7809686157478	26.7000264772591	26.7209089812891	26.7348956401705	26.5767825615963	26.77292765766	26.5713807044372	26.7595803129346	26.6521030409543	26.7008929402938	26.7426761058921	26.6255664988466	26.7252125043239	26.6764290947537	26.599161568233
Q99KK7_Dipeptidyl peptidase 3	24.2250464717432	24.1251785325999	24.1694843528214	23.9823089838819	24.2429379880822	23.9196002377031	24.5033998328257	24.4681838866201	24.328934960918	24.3205094350436	24.4385478406031	24.3452954612954	24.2288040145684	24.170142829688	24.3554041973885	24.4057305848232	24.3207772784597	24.2024419233762	24.2700342033772	24.2706718822886	24.3204995190628	24.133927359404	24.3236126785548	24.3999634244258	24.3577752124417	24.283075632325	24.4618930596901	24.1794890970696
P19157_Glutathione S-transferas.	28.2905580485851	28.0233401556588	28.2166563203817	28.5833084556647	28.4796291811624	28.1614788322573	31.3991064334148	31.6716571371512	31.3931999315619	31.2421746623159	30.7307989977421	30.7088659201736	27.9704244516707	27.837069372768	31.1055087692617	28.3554328307679	28.3976153626081	31.2169173704888	30.7182149019604	31.0189757384447	31.1239552915542	28.6958210812305	28.7360047511687	30.7895752342455	31.1847341754789	28.1742017121918	30.7883640776602	28.4753091704834
Q91X83_S-adenosylmethionine syn.	29.3776104967593	29.2973322038269	29.4456102636186	29.6917690730298	29.5624004721696	29.4603552762368	28.9844846942	28.6301412312718	28.3962330466346	28.5915223465707	28.7598397368595	28.740897190204	29.1368875693103	29.0356485407918	29.0638313407713	29.595762614223	29.7683085256166	28.9572793811097	29.0680269082583	28.9932013541682	29.0059309964207	29.4684067783659	29.5044850304039	29.0602385992081	28.9640176984065	29.5019489194827	29.0253339126897	29.7149467481597
Q99JY0_Trifunctional enzyme sub.	28.5698595476334	28.6222842304863	28.6134373134153	28.4879922213396	28.7313219316613	28.6277168850185	28.2404911858152	28.5031527963147	28.548609925761	28.6390924767605	28.545033743586	28.5440707561416	28.5855221383633	28.5191236666154	28.560461587208	28.5289353825579	28.4311776118012	28.3707806464485	28.7100048884934	28.2461943359407	28.6929860836703	28.5241443661539	28.5681806622907	28.6229333304607	28.4757157456308	28.4582813154398	28.5460937366546	28.4838900564845
Q9DBF1_Alpha-aminoadipic semial.	28.2793475960264	28.4770106540178	28.2879839864067	28.3584601897917	28.348432355954	28.4223535477842	28.4302146556198	28.5778262891175	28.634117851122	28.5980061426583	28.5035086562162	28.4998252110097	28.3271145633268	28.2088597639351	28.5453793048756	28.384868970704	28.4082729800609	28.5533309419396	28.6666765080397	28.6551624059516	28.6713888113263	28.4143608468648	28.5646680728184	28.5746122353199	28.5325567554599	28.3707169355625	28.585130002099	28.6163060828795
Q99LM2_CDK5 regulatory subunit-.	20.6840709825631	19.6374134671869	20.4608613053474	17.7188005471542	20.4607715852967	19.9951755751998	21.0384851772914	21.3618828832735	20.8070102237187	20.5435624141029	21.1184381523464	21.057642598976	20.1241661277161	17.8445852038271	20.7922007942755	20.9380635476032	21.0339923906742	21.1447424061338	21.054693239711	20.9216160649076	20.9417874164198	20.6944250562481	20.3444273072606	20.5752272648679	20.7849090722477	20.6700553006804	20.4838446826657	20.2788260183988
Q9CQU3_Protein RER1	20.8663394308163	20.6934927002129	20.7999301780676	20.5758813817547	20.6198731577442	20.742992643682	20.628718408431	20.4560797522612	20.9681467208177	20.8197302401282	20.4060151209134	20.7872976014954	20.8030593845108	21.3242251916582	20.4176471619175	20.6041517549971	20.3641677922133	20.9719244911333	20.4867883853465	20.9191957707545	20.3774417062038	20.720418474761	20.5961605224594	20.3390343167258	20.1550953849624	20.4363602954227	20.4003669061531	20.6976700986249
P09528_Ferritin heavy chain	27.1955311109141	27.0815773821651	27.0305622407739	27.1125241390279	27.1951994663412	27.1628147917393	26.2294892211247	26.3587593041153	26.0706427916729	26.1530282444814	26.6147674606626	26.076525148994	27.0121970715175	27.1799566086318	26.3754205111434	27.2512938635535	26.9054161115777	26.2484736993539	25.9844331490667	26.1403740584211	25.8976325019713	26.9811772957062	26.6826565709797	26.4396981295544	25.6353913219052	27.1034728723882	26.2532202173572	26.6255601448618
Q60692_Proteasome subunit beta .	24.9499123594025	25.0141013697501	25.055727442445	24.8628214008763	25.0380857406061	25.0245101943062	24.9411851914992	25.0430441433384	24.9953424229408	24.9527254309435	25.1226615096978	25.2269956788123	24.9601653905906	24.7741910566739	24.9576457724522	24.846866690819	24.8406813189998	24.9175474505712	25.0059751852286	25.0138015933146	24.9150761764836	24.8457230910462	24.8723030754005	25.0977818754665	25.0083614250473	24.9466236139297	24.9970392924479	24.6742588737837
Q9CQM9_Glutaredoxin-3	24.0203090724601	23.7746863355058	24.0898952545543	24.0239994657419	24.030918315594	24.1555245397635	23.672520623958	23.6581355223156	23.4979446389446	23.7614165058824	23.8623405311526	23.8965959907941	24.0285055576808	24.0413291160598	23.6852677633166	23.875139256815	23.9419662043637	23.7139911836843	23.83813490683	23.7853314309486	23.6872450633239	23.9501337580617	23.8535754097636	24.0177969540055	23.9207974243603	23.8931999537163	23.7364652098682	23.9166488810452
Q91VA6_Polymerase delta-interac.	23.0251877298207	22.9115901211108	23.0129460363436	23.1438779817712	22.8706815326956	23.0165381473748	23.0229539378264	22.8778466216222	23.0535643380847	23.0518465149229	22.8362118125181	22.7592354933552	22.8652447795519	22.9817088947553	22.9695530478929	22.6212899639171	22.8932367149124	22.7858407564301	22.8842094678303	23.1372519693759	23.1125876099547	22.8642200624821	22.9169556926146	22.9925772563618	22.9086364239672	22.8566429428395	23.0493945788248	22.9351006483053
Q9DCG6_Phenazine biosynthesis-l.	26.3543724789583	26.0164976814745	26.1856812306083	26.1447470730864	26.2457713042929	26.3957897145363	25.9473847438886	25.8953950932561	26.1581311991825	25.9405786791901	26.1170079502554	26.2121322445059	26.2824955906455	26.1210711934267	26.1284059730308	26.0496159322753	26.1656864793707	25.881445133161	26.1667029610403	25.9159872104204	25.9765987332497	26.0267123729599	26.1116916001248	26.0871410157014	26.1032269690482	26.139953945418	25.9764813536008	26.0283768965056
P56654_Cytochrome P450 2C37	25.1998909685277	25.1543340336694	25.2695429185744	24.1973750936198	25.3869894343496	25.0422398309422	21.921286991286	23.3764621988786	24.1902163810952	23.7107707068371	23.7215795516356	24.0497679684608	25.0790413475901	25.011177083612	24.1307447773086	24.7761429334582	24.9742861776723	23.1915767562211	25.0403765191855	19.5027026588727	24.3233870081362	24.029124252599	24.8974822059954	24.1124985271614	24.5858470229248	24.8640031257905	23.8891142773375	23.8982240248761
Q6PA06_Atlastin-2	22.1546390525359	22.2900801747523	22.2668763083787	21.7947887633072	21.0375868337495	22.0044044529126	19.9824091740996	22.3118537555959	22.2334183938796	22.0594839228259	22.412738582327	21.9423794632754	22.0083619380135	22.1792726755335	22.0962826143844	22.5286162613805	22.3176506741809	22.4800532830534	22.1688864640142	22.3446563469895	22.0784010222242	22.0489998140262	22.4357831705168	22.3475812262294	21.8261517968223	22.3707996660633	22.1989798677762	22.3459466062707
Q9JM62_Receptor expression-enha.	25.8089093971174	25.5708250474535	25.8227296228808	25.5846534721302	25.8587156128343	25.7389578065057	25.6657782937863	25.8134697360023	25.3107655873294	25.904165469308	25.7954013899944	25.6867998194173	25.8578615274737	25.6476607633641	25.836651875382	25.633442501021	25.4658429984001	25.8239075212647	26.1709016850977	25.7476012231671	25.7443038700423	25.7730378642997	25.6190303114597	25.8239972894035	25.8748760340159	25.5811783955434	25.8282152376115	25.4806818688997
P67984_60S ribosomal protein L22	25.9888559334112	25.8515589098848	25.948051874241	25.9474752641565	25.6550779844052	25.9537620942645	25.9196285134129	25.8454991435637	25.8438203449144	25.931009416653	25.9432009750371	25.7560053893205	25.8842847532881	25.866467348598	25.8977297059565	25.7458508337127	25.8404571637396	25.7829544305702	25.770535761235	25.7438848290465	25.7072948799067	25.7575429150025	25.8117821297698	25.6685705910803	25.6361321579511	25.8060280801709	25.7580524834448	25.6406885642814
Q8VCN5_Cystathionine gamma-lyase	27.8632802720103	28.1553098980168	27.9622258190764	28.5008370179826	27.8460484228859	28.1668027007324	27.9036596686936	27.8210156329989	27.9034656839277	28.1061525172707	27.7129197840385	27.9326714486969	28.0136380526369	27.8222753711601	28.331585887172	28.1424001809304	28.2171899132221	28.5909485902148	28.3789816678636	28.7073999991881	28.3453611169603	28.4608350646843	28.075331104837	28.1075794690862	28.0643911591804	28.2408972855032	27.9922102071071	28.8005329240234
Q9CQ86_Migration and invasion e.	18.4801325598739	18.5615272207844	18.284714141133	22.9084393506203	18.3385998179229	18.3449640400428	19.2478408924147	17.8008723538054	22.2352007305226	18.1136289933008	20.6762068553262	19.3155282739603	22.9786011060405	18.8377355277007	17.8977545994622	23.1731949253683	23.297003419407	18.4054063834119	19.8482836686783	19.2974032976286	22.4754359669355	18.4763494477998	23.3439903920468	21.1811888133072	17.9828300683072	22.3560121788635	21.8341743518536	20.5633716780554
P57776_Elongation factor 1-delta	26.1459809522444	26.1588521853389	26.1470050399567	26.3063717269752	26.185514735531	26.212717674888	26.2331904539227	26.1394636068654	25.9628255948179	26.0363305937073	26.1030032822782	26.1133655779629	26.0925215016656	26.175044810976	26.0155282009021	26.035620017045	26.0926281166637	25.9363587413259	26.1471002489244	25.9666721353219	26.0101954812755	26.1320175227699	26.1571412017339	26.0484482921975	26.084733628208	25.9641942781031	26.06719520523	26.1159163149052
E9Q414_Apolipoprotein B-100	17.6696084903979	19.37966880866	19.545612504894	17.1393812773423	19.3265333061306	19.023037039241	18.9418399743387	19.3288099553979	19.9423651475386	19.8684172521891	19.4406315842118	19.77680658678	19.4096321662712	20.1303034663618	19.5969124370874	20.108940744278	19.6245029783852	19.4848612373626	17.1837479907147	16.9778411307611	17.1396767474282	20.0632181306741	19.6559872579128	19.7789505964795	19.4478110792561	20.0985974274312	19.4615852394448	19.5106252236507
Q9Z204_Heterogeneous nuclear ri.	24.5253949935162	24.3478635504962	24.0367841665445	24.7289535899563	24.4888293947803	24.4047881604122	24.3366830678552	24.2780884012431	24.0288624775671	24.0080572039447	24.1333496719628	23.9329108233054	24.2021163488436	24.3960425037175	23.2308098563335	23.7723451839521	24.0211207863163	23.9566037442711	23.9429268915524	24.1548802097456	24.0029075305904	24.2994871121344	24.2590633697178	23.8722716019185	23.9723023473825	24.2274192564428	23.8757713767469	24.3140418820498
Q91VA0_Acyl-coenzyme A syntheta.	28.5695470348371	28.4001869432642	28.5692211244012	28.2605246310017	28.5149179568422	28.2165453153772	28.4352142095842	28.5644831767976	28.4307556080987	28.5892741916573	28.3901958580344	28.3644104188816	28.5082630222205	28.4374704208238	28.4172822324297	28.5815848235154	28.538410148392	28.3536673877454	28.2997228393011	28.4133430774612	28.4207744257241	28.5251594630668	28.6778454291818	28.3412199138726	28.3810389555412	28.505664989815	28.4571849650548	28.600735741245
Q9CR24_Nucleoside diphosphate-l.	17.5467781282662	16.9754914362676	16.8047034116557	17.5653608058479	17.1020290653023	17.0025378264872	18.0757702977338	17.8132138951609	17.6040709616001	17.5672296594369	17.4390417755067	17.5355920554696	17.1083633452028	17.1764055654524	17.6169833241827	17.4776581197234	17.4795070023785	17.4896791982642	17.6359127826166	17.7139027832145	17.3524324705054	17.4326930159536	17.5398589160979	17.0147203267958	17.8250104969806	17.0618695224469	17.5117152889642	17.6123353628227
Q91YP0_L-2-hydroxyglutarate deh.	22.9539442838608	23.199344047593	22.9366954432392	22.9851345438068	22.975898159425	23.0221014217059	22.4700471367472	22.5746862565006	22.9688545791624	22.9405761701901	22.9716288000118	22.9446737290829	22.9066869537782	23.0099148763494	23.0524509708883	22.7855503482036	22.8062345361062	22.7050064802713	22.8549309523863	22.7551434915511	22.7852708586395	22.8302131477563	22.9384667085324	22.9860828092958	22.935942405499	22.9525656593961	22.8251056210253	22.991372196514
Q8CGC7_Bifunctional glutamate/p.	25.1139913691167	25.3083054188041	25.1851927300487	24.6681773408838	25.2650250781894	24.9873024434985	25.3053050238507	25.2726675122213	25.2662398092412	25.3992554948934	25.363676668988	25.3962753860877	25.277304145406	25.3574242116541	25.3254090859951	25.4129288706113	25.2157107283112	25.4888887103576	25.1156766505921	25.3837261742684	25.2240186077751	25.4094291360137	25.3953296395988	25.2938036240384	25.186647913559	25.3366141560185	25.2956560064933	25.3478397665714
P40124_Adenylyl cyclase-associa.	24.8927630071182	24.6821210524722	24.7202375771488	25.0955220974915	24.7139507125597	24.6929998071007	24.8357869363824	24.6748397644375	24.4533071870984	24.7233069100295	24.5549363465107	24.6661285208026	24.5759443819716	24.7795025569734	24.5535236004697	24.8889616982194	25.0112262315262	24.7288651801082	24.6585566872549	24.7621284460747	24.6383890683495	25.0097671226682	24.8734384799809	24.6008650210099	24.6399579009536	24.7783950156063	24.5792721971201	25.0433479188247
P62827_GTP-binding nuclear prot.	25.3445825327156	25.2997175299253	25.3116788945878	25.4530963974588	25.4757992234583	25.5763789305328	25.2998205003872	25.3309481892994	25.1121572573525	25.1700450021234	25.143075338583	25.0197113537357	25.3147874817339	25.3486858817533	25.2206685187268	25.3268925936748	25.2670381048102	25.1050539131171	25.2902708932373	25.0290103112884	25.3093463122912	25.3742046554666	25.239526131414	24.9306147228194	25.1057034582188	25.2531671150282	25.0745298985243	25.2123172210539
Q9EQI8_39S ribosomal protein L4.	23.2635210919635	23.1728367466535	23.1151960910032	23.3787884358459	22.9771227610153	23.0448379956168	23.2029990265029	23.1665218492251	23.1704263392977	22.8205340613624	23.1456479788171	23.3268729863135	23.1021500079449	23.0005210133417	23.165415685085	22.9173518639929	22.8480919333945	22.9702287060315	23.1363695874909	23.0300814424274	23.0156141197867	22.8115137521517	22.9471089564965	23.176779437575	23.2820634119146	23.1190519292234	22.9512545624451	23.1594225245501
O09110_Dual specificity mitogen.	22.6493707652424	21.6244823494174	22.3805193269383	21.0574452810631	22.2747971451724	21.9464249689494	21.883828228299	20.3376559259797	20.8273172092174	20.305636936938	22.4209039227982	22.3485913381829	21.7796409148349	20.6841798370264	22.040555283527	22.477485800901	21.9967356907166	21.5787208385191	21.9578273837495	20.0055885729192	21.6803630650315	22.6514129566789	22.2362110247375	21.9603092965555	20.6996998485382	22.4244460641936	22.3189464138968	22.5743369032422
P14206_40S ribosomal protein SA	27.4773978499942	27.4808809030259	27.4855263034197	27.2688132430981	27.4505061212923	27.3543641382902	27.6878813910772	27.5924292061077	27.4670315852027	27.612338607325	27.4655639138563	27.255167347232	27.401495950873	27.3893644251885	27.4524737726779	27.4912957954891	27.5690238270486	27.4246770975003	27.5299792750454	27.4355227531273	27.509841678266	27.4315401965463	27.643535633538	27.4658850867877	27.5167609211442	27.4662558598196	27.4795994560583	27.4967522514453
Q9DCS2_Methyltransferase-like 26	25.1557704892065	24.8392427202381	24.9204101037362	25.1056080351409	25.0201276119662	25.1637956850464	25.3738622749434	25.3779550329611	25.4022336248978	25.2151395493103	25.3633138654595	25.5602976117356	25.0553276209722	25.1599693948264	25.4960030787256	25.0555202640239	24.986161296842	25.2195416722442	25.2673833623103	25.1122172439545	25.1929060595059	24.8119589632351	24.9575656295293	25.2144221445742	25.4457323734629	24.8669498625601	25.3529455233809	24.815511414718
Q61176_Arginase-1	30.6313418303973	30.5392203536945	30.5308111314185	30.8595805667345	30.4520357009982	30.5755635973888	30.7132060929332	30.6412078142272	30.6294579021453	30.6295041493299	30.5878601335788	30.5721419542688	30.5125953242763	30.4355704404912	30.7402928863072	30.6182164399716	30.6368729455756	30.986931619938	30.5998724452018	30.9520150317812	30.6998848218685	31.0090103524678	30.6325646165659	30.6683432462373	30.7100803742396	30.6323052301294	30.6049397827996	30.9818201024846
