variableMetadata	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M571.407T9.79	c18hypersil															M571T10	571.407043084423	587.475011491393		[M+H]+ 570.4	20	215	@M588.4335T9.79|-(NH3)|-NH3|@M593.3889T9.79|-Na
M588.4335T9.79	c18hypersil															M588T10	588.433535180045	587.445988963467		[M+H+NH3]+ 570.4	20	215	@M483.3539T9.81|+(NC3H9)+(HCOOH)|@M544.4074T9.8|+(C2H4O)|@M571.407T9.79|+(NH3)|+NH3|@M632.4596T9.78|-(C2H4O)
M593.3889T9.79	c18hypersil															M593T10	593.388853028165	587.47090187178		[M+Na]+ 570.4	20	215	@M549.3627T9.8|+(C2H4O)|@M571.407T9.79|+Na|@M637.4152T9.79|-(C2H4O)
M632.4596T9.78	c18hypersil															M632T10	632.459633558484	587.083251360376		[M+H+NH3]+ 614.43	20	215	@M588.4335T9.79|+(C2H4O)
M637.4152T9.79	c18hypersil															M637T10	637.41519668378	587.171090874074		[M+Na]+ 614.43	20	215	@M593.3889T9.79|+(C2H4O)
M263.9343T0.66	c18hypersil															M264T1	263.934250722971	39.4969653577981			501	216	@M265.9312T0.66|-34S|-41K|-37Cl|@M304.9608T0.66|-(CH3CN)|-(C2H3N)
M306.9579T0.66	c18hypersil															M307T1.2	306.957850540049	39.5248545009211			513	216	@M265.9312T0.66|+(CH3CN)|+(C2H3N)|@M304.9608T0.66|+34S|+41K|+37Cl
M287.1482T6.04	c18hypersil															M287T6	287.148151629474	362.513162520975			64	217	@M265.1661T6.04|+Na
M307.9515T0.7	c18hypersil															M308T1.2	307.951518293954	42.2717232765508			1366	218	@M266.9247T0.7|+(CH3CN)|+(C2H3N)
M267.1349T3.84	c18hypersil															M267T4.1	267.134890250035	230.102488261689	[375][M]+	[3M+K]+ 76.053 [2M+Na]+ 122.068	13	219	@M268.1377T3.84|-13C
M309.9758T0.67	c18hypersil															M310T1.1	309.975848674944	39.9088046711917			514	220	@M268.9488T0.67|+(CH3CN)|+(C2H3N)|@M311.9734T0.67|-34S|-41K|-37Cl|@M337.9708T0.66|-(CO)
M269T1.3_inosine	c18hypersil	Inosine	CHEBI:17596	2	a,b	C00294	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00195	CID6021	C10H12N4O5	268.08077	UGQMRVRMYYASKQ-KQYNXXCUSA-N	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1	M269T1.3	269.089166744514	72.5428782100687	[382][M]+	[M+H]+ 268.081	1	221	@M270.0924T1.21|-13C
M310.1412T1.51	c18hypersil															M310T2.2	310.141185720626	90.4116779652485	[520][M]+	[M+Na]+ 287.145	67	222	@M269.1146T1.41|+(CH3CN)|+(C2H3N)|@M311.1442T1.51|-13C
M269.2273T13.03	c18hypersil															M269T13	269.227290641743	781.797745670759	[383][M]+		583	223	@M270.2308T13.03|-13C|@M305.2486T12.98|-2(H2O)|@M361.2752T13.11|-(C3H8O3)
M292.6085T10.56	c18hypersil															M293T11	292.60848588268	633.586067748283	[455][M+2]2+		26	224	@M270.6243T10.6|+Na
M271.0761T1.57	c18hypersil															M271T2	271.076144946442	94.3451591955696	[385][M]+		2494	225	@M272.0794T1.58|-13C|@M273.0718T1.57|-34S|-41K|-37Cl
M271.0934T1.35	c18hypersil															M271T1.3	271.093449799045	80.7541551685125	[386][M]+	[M+H]+ 270.092	56	226	@M272.0969T1.35|-13C
M271.2273T9.33	c18hypersil															M271T9.1	271.227285076738	559.554597110772			879	227	@M289.2379T9.33|-(H2O)
M311.2198T9.33	c18hypersil															M311T9	311.219822916345	559.774556219339			947	227	@M289.2379T9.33|+Na
M313.0621T6.94	c18hypersil															M313T7	313.062054365458	416.690855345765			51	228	@M272.0354T6.94|+(CH3CN)|+(C2H3N)
M272.1143T3.3	c18hypersil															M272T3	272.114302182178	198.055921851426			2347	229	@M290.125T3.25|-(H2O)
M272.259T9.58	c18hypersil															M272T10	272.259027493449	574.699947582082	[388][M]+		841	230	@M273.2622T9.58|-13C
M273.0854T1.02	c18hypersil															M273T1.5	273.085434648275	60.9453923925079	[390][M]+	[2M+H]+ 136.039	3	231	@M274.0886T1.02|-13C
M274.1836T7.96	c18hypersil															M274T8.1	274.183584538971	477.41407026149	[392][M]+		1419	232	@M275.1868T7.96|-13C
M350.1042T5.54	c18hypersil															M350T6.1	350.10422581151	332.436031851085	[634][M]+		79	233	@M275.0715T5.54|+(C2H5NO2)
M293.2845T9.57	c18hypersil															M293T10	293.28453611491	574.298309493037			842	234	@M275.2739T9.57|+(H2O)
M275.6265T10.71	c18hypersil															M276T11	275.626496545612	642.332792975529	[397][M]2+		22	235	@M276.6242T10.7|-15N
M276.1151T6.31	c18hypersil															M276T6.2	276.115121969151	378.770355215062	[398][M]2+		64	236	@M276.6168T6.31|-13Cdb
M276.1281T5.75	c18hypersil															M276T6.3	276.128148561079	345.209165817985	[399][M]+	[M+H]+ 275.121	58	237	@M298.11T5.74|-Na
M276.1361T4.77	c18hypersil															M276T5.1	276.136127319087	286.478597303833		[2M+Na+K]2+ 245.166	71	238	@M306.1467T4.79|-(CH2O)
M276.1451T1.23	c18hypersil															M276T1.3	276.145065594194	73.7875504397381	[400][M]+	[2M+Na]+ 126.575	1	239	@M277.1482T1.23|-13C
M276.1601T5.24	c18hypersil															M276T5.2	276.160108380857	314.355433192915			16	240	@M276.6618T5.24|-13Cdb|@M306.1709T5.29|-(CH2O)
M306.6725T5.29	c18hypersil															M307T5	306.672523524396	317.326425710954	[508][M+1]2+		16	240	@M276.6618T5.24|+(CH2O)|@M306.1709T5.29|+13Cdb
M276.1822T3.46	c18hypersil															M276T3.2	276.182159527697	207.528165559724	[401][M]+		99	241	@M277.1855T3.46|-13C
M277.1043T0.87	c18hypersil															M277T1.5	277.104300020752	52.168193455943	[403][M]+		4	242	@M278.1075T0.87|-13C
M277.1201T4.12	c18hypersil															M277T4.1	277.120054851332	247.433178916113			1800	243	@M281T4.1_Asp.Phe.Aspartylphenylal.|-44Ca
M281T4.1	c18hypersil	Asp-Phe;Aspartylphenylalanine		2	a,b		Protien metabolism	Petptides	Dipeptides	HMDB00706	CID93078	C13H16N2O5	280.10592	YZQCXOFQZKCETR-UWVGGRQHSA-N	InChI=1S/C13H16N2O5/c14-9(7-11(16)17)12(18)15-10(13(19)20)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,14H2,(H,15,18)(H,16,17)(H,19,20)/t9-,10-/m0/s1	M281T4.1	281.114843751813	242.246046163188	[417][M]+		1807	243	@M277.1201T4.12|+44Ca|@M282.1181T4.03|-13C
M306.2509T7.96	c18hypersil															M306T8.3	306.250861735639	477.318004666647	[503][M+1]+		1380	244	@M305.2476T7.96|+13C|@M324.2615T7.96|-(H2O)|@M342.2721T7.96|-2(H2O)|@M360.2826T7.95|-3(H2O)
M324.2615T7.96	c18hypersil															M324T8	324.261484523834	477.364857184504	[558][M+1]+		35	244	@M306.2509T7.96|+(H2O)|@M323.2582T7.96|+13C|@M342.2721T7.96|-(H2O)|@M360.2826T7.95|-2(H2O)
M342.2721T7.96	c18hypersil															M342T8	342.272105478345	477.390647425252	[607][M+1]+		1380	244	@M306.2509T7.96|+2(H2O)|@M324.2615T7.96|+(H2O)|@M341.2688T7.96|+13C|@M360.2826T7.95|-(H2O)
M359.2794T7.95	c18hypersil															M359T8.2	359.279367836067	476.88007661791	[664][M]+	[M+H-H20]+ 376.284	1380	244	@M277.2527T7.96|+2(H2O)+(HCOOH)|@M287.2369T7.96|+4(H2O)|@M305.2476T7.96|+3(H2O)|@M323.2582T7.96|+2(H2O)|@M341.2688T7.96|+(H2O)|@M360.2826T7.95|-13C|@M377.29T7.95|-(H2O)
M378.2932T7.95	c18hypersil															M378T8.1	378.293231290882	477.116598114778	[713][M+1]+		1380	244	@M360.2826T7.95|+(H2O)|@M377.29T7.95|+13C
M399.272T7.95	c18hypersil															M399T8	399.271963156425	477.11484730614	[768][M]+	[M+Na]+ 376.284	1380	244	@M305.2476T7.96|+(C2H6O4)|@M400.2753T7.95|-13C
M400.2753T7.95	c18hypersil															M400T8	400.275279877367	477.168421869734	[768][M+1]+		1380	244	@M399.272T7.95|+13C
M279.1354T2.61	c18hypersil															M279T3.1	279.135434681269	156.321016959238	[408][M]+		82	245	@M280.1387T2.6|-13C
M279.1724T5.55	c18hypersil															M279T6	279.172372028627	333.162591849073	[410][M]+	[M+H]+ 278.167	79	246	@M280.1755T5.55|-13C
M279.2329T10.95	c18hypersil															M279T11.1	279.23288450765	657.192356511105	[412][M]+		17	247	@M280.2361T10.95|-13C
M315.2538T9.8	c18hypersil															M315T10	315.253752233542	588.041273820676	[535][M]+	[M+H]+ 314.245	20	248	@M279.2325T9.8|+2(H2O)|@M316.257T9.8|-13C
M279.6108T10.6	c18hypersil															M280T11	279.610821548088	636.039207254346	[413][M]2+	[M+2H]2+ 557.207	22	249	@M280.1125T10.6|-13Cdb|@M280.6085T10.6|-15N
M281.1101T10.6	c18hypersil															M281T11.1	281.110078712058	635.971582562135	[413][M+3]2+		22	249	@M280.1125T10.6|+15N|@M280.6085T10.6|+13Cdb
M279.648T10.91	c18hypersil															M280T11.1	279.647995629952	654.899882105978		[M+H+K]2+ 519.334	17	250	@M301.6321T10.86|-Na
M299.1305T10.86	c18hypersil															M299T11	299.130537750608	651.442371631539	[479][M]2+		28	250	@M301.1362T10.86|-18O|-13C2|@M302.1338T10.86|-13C-37Cl|-13C-18O|-13C-34S
M300.6345T10.86	c18hypersil															M301T11	300.634457617204	651.483851585996	[485][M]2+		28	250	@M301.1362T10.86|-13Cdb|@M301.6321T10.86|-15N|@M303.6479T10.79|-13C3
M302.1338T10.86	c18hypersil															M302T11.2	302.133804064346	651.535170981171	[485][M+3]2+		28	250	@M299.1305T10.86|+13C+37Cl|+13C+18O|+13C+34S|@M301.1362T10.86|+15N|@M301.6321T10.86|+13Cdb
M279.6881T4.6	c18hypersil															M280T5	279.688130865671	276.197382545624	[414][M]2+		90	251	@M280.1898T4.6|-13Cdb
M281.1227T2.16	c18hypersil															M281T2.2	281.12272168436	129.805035918773			75	252	@M280.1194T2.16|+13C|@M299.1334T2.16|-(H2O)
M298.1301T2.16	c18hypersil															M298T2.2	298.130132286526	129.383784570988	[476][M]+	[M+K]+ 259.175	75	252	@M280.1194T2.16|+(H2O)|@M299.1334T2.16|-13C|@M300.1354T2.16|-18O|-13C2
M280.1405T0.91	c18hypersil															M280T1.3	280.140456076748	54.660074890962	[415][M]+	[M+K]+ 241.175	4	253	@M281.1437T0.91|-13C
M299.1497T9.79	c18hypersil															M299T10	299.14974004308	587.117649943851	[480][M]+	[M+H]+ 298.146	20	254	@M281.1391T9.78|+(H2O)
M282.1017T1.07	c18hypersil															M282T1.2	282.101670168529	64.4433048477778	[422][M]+	[M+Na]+ 259.102	39	255	@M314.1247T1.15|-(CH3OH)
M283.2643T11.78	c18hypersil															M283T12	283.264334744952	706.929288956258			1096	256	@M499.3504T11.7|-(C6H16O8)
M496.3424T11.7	c18hypersil															M496T12	496.342371853925	701.924801221834	[996][M]+	[M+H]+ 495.335	6	256	@M468.3111T11.78|+(C2H4)|@M497.3456T11.7|-13C|@M498.3483T11.7|-18O|-13C2|@M499.3504T11.7|-13C3|-13C-18O|@M518.3243T11.7|-Na|@M534.2976T11.7|-K
M519.3277T11.7	c18hypersil															M519T12	519.327700302824	702.054205154234	[1047][M+1]+		6	256	@M497.3456T11.7|+Na|@M518.3243T11.7|+13C|@M520.3306T11.7|-13C
M520.3306T11.7	c18hypersil															M520T12	520.330599958923	702.182446996358	[1047][M+2]+		6	256	@M498.3483T11.7|+Na|@M518.3243T11.7|+18O|+13C2|@M519.3277T11.7|+13C
M572.3736T11.8	c18hypersil															M572T12	572.373628299894	707.955447620983			1102	256	@M518.3243T11.7|+(C4H6)
M283.6026T3.24	c18hypersil															M284T3	283.602637548717	194.379179864601			59	257	@M284.1045T3.24|-13Cdb|@M284.6003T3.24|-15N
M284T1.4_guanosine	c18hypersil	Guanosine	CHEBI:16750	2	a,b	C00387	Nucleotide metabolism	Purine metabolism	Guanine	HMDB00133	CID6802	C10H13N5O5	283.09167	NYHBQMYGNKIUIF-UUOKFMHZSA-N	InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)/t3-,5-,6-,9-/m1/s1	M284T1.4	284.10010780075	70.5891309572619	[425][M]+		1671	258	@M285.1031T1.18|-13C
M284.1575T5.13	c18hypersil															M284T5	284.157511853988	307.636735938797			3055	259	@M314.1681T5.15|-(CH2O)
M284.1988T4.78	c18hypersil															M284T5.1	284.198783286547	286.78077764557	[426][M]2+	[3M+2Na]2+ 174.139	71	260	@M284.7006T4.78|-13Cdb
M285T1.3_xanthosine	c18hypersil	Xanthosine	CHEBI:18107	2	a,b	C01762	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00299	CID64959	C10H12N4O6	284.07568	UBORTCNDUKBEOP-UUOKFMHZSA-N	InChI=1S/C10H12N4O6/c15-1-3-5(16)6(17)9(20-3)14-2-11-4-7(14)12-10(19)13-8(4)18/h2-3,5-6,9,15-17H,1H2,(H2,12,13,18,19)/t3-,5-,6-,9-/m1/s1	M285T1.3	285.084496912331	86.6274345295255	[430][M]+	[M+H+CF3COOH]+ 150.088	38	261	@M286.0877T1.44|-13C|@M287.0885T1.44|-18O|-13C2|@M307.066T1.45|-Na|@M323.0404T1.45|-K|@M383.0618T1.45|-(H3PO4)|@M447.1381T1.34|-(C6H10O5)
M330.0822T1.44	c18hypersil															M330T1.3	330.082169677984	86.6994223043605	[571][M+2]+		38	261	@M286.0877T1.44|+(CO2)
M448.1416T1.35	c18hypersil															M448T1.1	448.141604603425	80.8703426461074	[895][M+1]+		56	261	@M286.0877T1.44|+(C6H10O5)|@M447.1381T1.34|+13C
M285.1094T8.13	c18hypersil															M285T8	285.109417198456	487.789519809678	[431][M]2+	[M+2H]2+ 568.209	14	262	@M570.2154T8.13|-(C10H15O5N5)
M430.2963T8.12	c18hypersil															M430T8.2	430.296258525018	486.991005622115		[M+H-C3H2O3]+ 515.292	14	262	@M466T8_Glycocholic.acid.N.cholo.|-2(H2O)
M463.2719T8.12	c18hypersil															M463T8	463.271888141494	487.489316743628	[924][M+1]+		14	262	@M462.2685T8.12|+13C|@M464.265T8.12|-15N|@M465.2669T8.12|-34S|-41K|-37Cl|@M481.2825T8.12|-(H2O)|@M499.2932T8.12|-2(H2O)|@M517.3037T8.12|-3(H2O)
M464.265T8.12	c18hypersil															M464T8.1	464.265005608319	487.482830221565	[924][M+2]+		14	262	@M462.2685T8.12|+34S|+41K|+37Cl|@M463.2719T8.12|+15N|@M465.2669T8.12|-13C|-15N|@M482.2747T8.12|-(H2O)|@M500.2846T8.12|-2(H2O)|@M518.2942T8.12|-3(H2O)|@M518.3078T8.13|-(C4H6)|@M528.2792T8.12|-(H2O)-(HCOOH)
M465.2669T8.12	c18hypersil															M465T8.1	465.266906627815	487.493953428306	[924][M+3]+		14	262	@M462.2685T8.12|+13C+37Cl|+13C+34S|@M463.2719T8.12|+34S|+41K|+37Cl|@M464.265T8.12|+13C|+15N|@M483.2782T8.12|-(H2O)|@M501.2874T8.11|-2(H2O)|@M519.2979T8.12|-3(H2O)|@M519.3129T8.13|-(C4H6)|@M528.2792T8.12|-(CH2S)-(NH3)|-Na-CH3CN|@M538.2822T8.12|-(HCOOH)-(HCN)|-(C2H3NO2)
M466T8_glycocholate	c18hypersil	Glycocholic acid;N-choloylglycine;Cholylglycine	CHEBI:29746	2	a,b	C01921	Lipid metabolism	Primary bile acid biosynthesis	Cholate	HMDB00138	CID10140	C26H43NO6	465.30904	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	M466T8	466.317557503793	487.090381403548	[935][M]+		14	262	@M430.2963T8.12|+2(H2O)|@M467.321T8.12|-13C|@M499.2932T8.12|-(HS.)|@M501.2874T8.11|-Cl|-(Cl.)
M467.321T8.12	c18hypersil															M467T8	467.320992766728	487.030679086028	[935][M+1]+		14	262	@M466T8_Glycocholic.acid.N.cholo.|+13C
M481.2825T8.12	c18hypersil															M481T8	481.282480249056	487.189228277465	[965][M+1]+		14	262	@M463.2719T8.12|+(H2O)|@M480.2791T8.12|+13C|@M482.2747T8.12|-15N|@M483.2782T8.12|-34S|-41K|-37Cl|@M499.2932T8.12|-(H2O)|@M517.3037T8.12|-2(H2O)|@M569.2114T8.13|-4Na
M482.2747T8.12	c18hypersil															M482T8	482.274696680941	487.293600967126	[965][M+2]+		14	262	@M464.265T8.12|+(H2O)|@M480.2791T8.12|+34S|+41K|+37Cl|@M481.2825T8.12|+15N|@M483.2782T8.12|-13C|@M500.2846T8.12|-(H2O)|@M518.2942T8.12|-2(H2O)|@M528.2792T8.12|-(HCOOH)|-(H2O-CO)
M483.2782T8.12	c18hypersil															M483T8.1	483.278180458755	487.168612397224	[965][M+3]+		14	262	@M465.2669T8.12|+(H2O)|@M480.2791T8.12|+13C+37Cl|+13C+34S|@M481.2825T8.12|+34S|+41K|+37Cl|@M482.2747T8.12|+13C|@M500.2846T8.12|-(OH.)|@M501.2874T8.11|-(H2O)|@M519.2979T8.12|-2(H2O)|@M613.2468T8.12|-(HCOOH)-(HCOOK)
M499.2932T8.12	c18hypersil															M499T8	499.293192109311	487.47890115059	[1001][M+1]+		14	262	@M463.2719T8.12|+2(H2O)|@M466T8_Glycocholic.acid.N.cholo.|+(HS.)|@M481.2825T8.12|+(H2O)|@M498.2898T8.12|+13C|@M501.2874T8.11|-34S|-41K|-37Cl|@M517.3037T8.12|-(H2O)|@M534.3302T8.12|-(H2O)-(NH3)|@M543.2576T8.13|-2Na
M500.2846T8.12	c18hypersil															M500T8.1	500.284640797219	487.480865686077	[1001][M+2]+		14	262	@M464.265T8.12|+2(H2O)|@M482.2747T8.12|+(H2O)|@M483.2782T8.12|+(OH.)|@M498.2898T8.12|+34S|+41K|+37Cl|@M501.2874T8.11|-13C|@M518.2942T8.12|-(H2O)|@M528.2792T8.12|-(CO)
M501.2874T8.11	c18hypersil															M501T8	501.28735765568	486.832765467918	[1001][M+3]+		14	262	@M465.2669T8.12|+2(H2O)|@M466T8_Glycocholic.acid.N.cholo.|+Cl|+(Cl.)|@M483.2782T8.12|+(H2O)|@M498.2898T8.12|+13C+37Cl|+13C+34S|@M499.2932T8.12|+34S|+41K|+37Cl|@M500.2846T8.12|+13C|@M518.2942T8.12|-(OH.)|@M519.2979T8.12|-(H2O)
M516T8.1_taurocholic.acid	c18hypersil	Taurocholic acid;Taurocholate;Cholic acid taurine conjugate;Choloyl-taurine;Cholyltaurine;N-Choloyltaurine	CHEBI:28865	2	a,b	C05122	Lipid metabolism|Metabolism of other amino acids	Primary bile acid biosynthesis|Taurine and Hypotaurine metabolism	Cholate|Taurine	HMDB00036	CID6675	C26H45NO7S	515.29167	WBWWGRHZICKQGZ-HZAMXZRMSA-N	InChI=1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15-,16+,17-,18-,19+,20+,21-,22+,24+,25+,26-/m1/s1	M516T8.1	516.30051190536	487.498590112984	[1036][M]+	[M+H]+ 515.292	14	262	@M462.2685T8.12|+3(H2O)|@M480.2791T8.12|+2(H2O)|@M498.2898T8.12|+(H2O)|@M517.3037T8.12|-13C|@M518.2942T8.12|-34S|-41K|-37Cl|@M518.3078T8.13|-18O|-13C2|@M519.2979T8.12|-13C-37Cl|-13C-34S|@M519.3129T8.13|-13C3|-13C-18O|@M533.3268T8.12|-(NH3)|-NH3|@M538.2822T8.12|-Na
M520.3011T8.12	c18hypersil															M520T8	520.301124481816	487.301062528873		[M+H]+ 519.298	14	262	@M517.3037T8.12|+13C+37Cl|+13C+34S|@M518.2942T8.12|+18O|+13C2|@M518.3078T8.13|+34S|+41K|+37Cl|@M519.2979T8.12|+13C
M528.2792T8.12	c18hypersil															M528T8	528.279204879295	487.489316743628	[1080][M]2+		14	262	@M464.265T8.12|+(H2O)+(HCOOH)|@M465.2669T8.12|+(CH2S)+(NH3)|+Na+CH3CN|@M480.2791T8.12|+(CH4S)|@M482.2747T8.12|+(HCOOH)|+(H2O-CO)|@M500.2846T8.12|+(CO)|@M528.7814T8.12|-13Cdb
M528.7814T8.12	c18hypersil															M529T8.1	528.781409179941	487.489316743628	[1080][M+1]2+		14	262	@M528.2792T8.12|+13Cdb
M534.3302T8.12	c18hypersil															M534T8	534.330191199787	487.47890115059	[1088][M+1]+		14	262	@M480.2791T8.12|+(C4H6)|@M499.2932T8.12|+(H2O)+(NH3)|@M517.3037T8.12|+(NH3)|+NH3|@M518.2942T8.12|+(CH4)|@M533.3268T8.12|+13C|@M535.3353T8.12|-13C
M535.3197T8.12	c18hypersil															M535T8.1	535.319669801115	487.486073482596	[1088][M+2]+		14	262	@M518.2942T8.12|+(NH3)|+NH3|@M533.3268T8.12|+34S|+37Cl
M535.3353T8.12	c18hypersil															M535T8.2	535.335253161169	487.493953428306			14	262	@M480.2791T8.12|+(C4H7.)|@M518.3078T8.13|+(NH3)|+NH3|@M533.3268T8.12|+18O|+13C2|@M534.3302T8.12|+13C
M539.2856T8.12	c18hypersil															M539T8	539.285637400249	487.482830221565	[1099][M+1]+		14	262	@M517.3037T8.12|+Na|@M538.2822T8.12|+13C|@M540.29T8.13|-13C
M540.29T8.13	c18hypersil															M540T8.1	540.289996781337	487.522919915723			14	262	@M518.3078T8.13|+Na|@M538.2822T8.12|+18O|+13C2|@M539.2856T8.12|+13C
M542.7563T8.12	c18hypersil															M543T8	542.756298832292	487.498590112984			14	262	@M543.2576T8.13|-13Cdb|@M543.7586T8.13|-13C
M543.2576T8.13	c18hypersil															M543T8.1	543.257578294093	487.697217350498			14	262	@M499.2932T8.12|+2Na|@M542.7563T8.12|+13Cdb|@M543.7586T8.13|-13Cdb|@M586.2637T8.13|-(NHCO)|@M587.2663T8.13|-(NH2CO.)
M543.7586T8.13	c18hypersil															M544T8	543.758624463493	487.5569353117			14	262	@M542.7563T8.12|+13C|@M543.2576T8.13|+13Cdb
M569.2114T8.13	c18hypersil															M569T8	569.211372253806	487.759739906495	[1165][M]+	[M+H]+ 568.209	14	262	@M481.2825T8.12|+4Na|@M570.2154T8.13|-13C
M570.2154T8.13	c18hypersil															M570T8	570.215356346511	487.818037872556	[1165][M+1]+		14	262	@M285.1094T8.13|+(C10H15O5N5)|@M569.2114T8.13|+13C
M586.2637T8.13	c18hypersil															M586T8	586.263742682728	487.517427552568	[1198][M]+	[M+H+NH3]+ 568.209	14	262	@M543.2576T8.13|+(NHCO)|@M587.2663T8.13|-13C
M587.2663T8.13	c18hypersil															M587T8	587.266293173676	487.586504715993	[1198][M+1]+		14	262	@M543.2576T8.13|+(NH2CO.)|@M586.2637T8.13|+13C
M613.2468T8.12	c18hypersil															M613T8.1	613.24680018338	487.37653769299	[1246][M]+	[M+H]+ 612.237	14	262	@M483.2782T8.12|+(HCOOH)+(HCOOK)|@M615.2418T8.12|-34S|-41K|-37Cl
M615.2418T8.12	c18hypersil															M615T8	615.241813582085	487.493953428306	[1246][M+2]+		14	262	@M613.2468T8.12|+34S|+41K|+37Cl
M313.1086T6.4	c18hypersil															M313T6.1	313.108634083634	384.277059653129		[M+Na]+ 290.12	80	263	@M285.1136T6.39|+(CO)
M285.1753T1.64	c18hypersil															M285T2.1	285.175304823348	98.2151371772458	[432][M]2+		45	264	@M285.6772T1.64|-13Cdb
M285.2226T11.54	c18hypersil															M285T12	285.22257455752	692.674235310334	[433][M]+		1097	265	@M286.2258T11.55|-13C
M285.6649T8.41	c18hypersil															M286T8.1	285.664870014677	504.4512085657	[434][M]2+	[3M+2Na]2+ 175.112	19	266	@M286.1665T8.41|-13Cdb
M287.1306T10.91	c18hypersil															M287T11	287.130586592524	654.830919752332	[438][M]2+		17	267	@M289.1362T10.92|-18O|-13C2
M288.6344T10.92	c18hypersil															M289T11	288.634446130665	655.166407436648	[446][M]2+	[M+2H-CO2]2+ 619.255	17	267	@M289.1362T10.92|-13Cdb|@M289.6322T10.92|-15N|@M291.648T10.86|-13C3
M311.1304T10.79	c18hypersil															M311T11	311.13035609343	647.59509911231		[M+Na]+ 288.14	22	267	@M313.1362T10.8|-18O|-13C2|@M314.1337T10.8|-13C-37Cl|-13C-18O|-13C-34S
M312.6344T10.79	c18hypersil															M313T11	312.634428820711	647.67707007992	[528][M]2+		22	267	@M313.1362T10.8|-13Cdb|@M313.6321T10.8|-15N
M313.1362T10.8	c18hypersil															M313T11.1	313.13616628802	647.772326118589	[528][M+1]2+		22	267	@M311.1304T10.79|+18O|+13C2|@M312.6344T10.79|+13Cdb|@M314.1337T10.8|-15N
M313.6321T10.8	c18hypersil															M314T11.1	313.6320629997	647.780488396138	[528][M+2]2+		22	267	@M291.648T10.86|+Na|@M312.6344T10.79|+15N|@M314.1337T10.8|-13Cdb
M314.1337T10.8	c18hypersil															M314T11.2	314.133660389239	647.772326118589	[528][M+3]2+		22	267	@M311.1304T10.79|+13C+37Cl|+13C+18O|+13C+34S|@M313.1362T10.8|+15N|@M313.6321T10.8|+13Cdb
M287.1627T4.8	c18hypersil															M287T5.1	287.162704281696	287.781143488126	[439][M]2+		33	268	@M287.6646T4.8|-13Cdb
M305.6227T8.12	c18hypersil															M306T8	305.622749173946	487.489316743628	[504][M]2+		14	269	@M287.6122T8.13|+(H2O)
M288.1455T1.52	c18hypersil															M288T2	288.145524137415	90.973067552638	[443][M]+	[M+H]+ 287.145	67	270	@M289.1488T1.52|-13C
M288.1649T4.26	c18hypersil															M288T4.1	288.164908946809	255.895909782535	[444][M]2+	[M+2H]2+ 574.313	49	271	@M288.6666T4.26|-13Cdb
M318.1387T9.39	c18hypersil															M318T9	318.138656782626	563.287080274401		[M+Na]+ 295.149	818	272	@M320.1444T9.39|-18O|-13C2
M319.6428T9.4	c18hypersil															M320T9	319.642814062453	563.739175155907	[549][M]2+		818	272	@M288.6201T9.39|+(CH3O.)|@M320.1444T9.39|-13Cdb
M289.1322T11.47	c18hypersil															M289T11.1	289.132188088741	687.94938369093			25	273	@M290.1298T11.46|-15N
