variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M495.102T9.02	metabolomics_liver_hilic_neg	LAT	hilic			NA												M495T9	495.101955715092	540.936295880341		[M-2H]2- 992.217	10	357	@M495.6035T9.02|-13Cdb|@M496.1029T9.02|-13C|-15N	0.679582045747296	0.0392229634701559	1	-0.237244522182785	0.636451200958439	0	1.05504709381966		0
M302.1008T4.39	metabolomics_liver_hilic_neg	LAT	hilic			NA												M302T4	302.100845518568	263.601294817214	[454][M]-	[3M+Cl]- 89.0422 [M+Cl]- 267.136	1	NA		-0.501227876993298	0.0392825611359102	1	-0.156059312129706	0.509629639151091	0	1.2718820345971		0
M241.0027T11.23	metabolomics_liver_hilic_neg	LAT	hilic			NA												M241T11	241.002667437307	673.718285224075			2559	NA		1.1499816102884	0.0398649873617119	1	-0.103581338878143	0.983377943907225	0	1.02483497938447		0
M201.6873T1.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M202T1	201.687253343871	78.2926194213669			5	NA		-0.264745410902623	0.0399460427547234	1	-0.0343741864917284	0.764306421874052	0	1.52016575732177		0
M363.0749T10.75	metabolomics_liver_hilic_neg	LAT	hilic			NA												M363T11	363.074899740442	644.951169610143			2085	NA		0.816017341860332	0.0402530798423597	1	0.621443974660425	0.170518987304053	0	1.06265544708748		0
M223.0746T6.54	metabolomics_liver_hilic_neg	LAT	hilic			NA												M223T7	223.074551167164	392.405154395099	[279][M+2]-		7	112	@M188.1013T6.54|+Cl|+(Cl.)|@M225.0715T6.54|-34S|-41K|-37Cl	0.768333531869763	0.040694331226827	1	-0.483712005403929	0.296832178892932	0	1.02231731861027		0
M638.1871T9.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M638T10.2	638.187074934553	570.671473942735	[806][M+1]-		17	NA		-0.640163095469475	0.0410803542489305	1	0.162209902052631	0.783109958857458	0	1.44959371289486		0
M487.1008T9.1	metabolomics_liver_hilic_neg	LAT	hilic			NA												M487T9	487.100830354755	545.963686590103	[693][M]-	[M+Cl]- 452.133 [M-H]- 488.109	748	353	@M585.0774T9.13|-(H3PO4)	0.686285248417651	0.0410943628191952	1	-0.559603838301058	0.172002332007488	0	1.00501388109302		0
M184.0615T3.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M184T3	184.061514749811	209.839877824637	[197][M+3]-		631	NA		-0.93880946445368	0.0418251457427117	1	0.403808974422734	0.519761034568787	0	1.21436045601256		0
M252.491T9.31	metabolomics_liver_hilic_neg	LAT	hilic			NA												M252T9	252.49095582179	558.771211297993		[M-H+Cl]2- 471.017	19	NA		0.428349659964596	0.0419428454728639	1	0.0831005560469293	0.677175450355299	0	1.10715981748706		0
M244.0289T2.11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M244T2	244.028884375186	126.57452679322			18	NA		-1.38477922006887	0.0420133626834323	1	-1.39669644132696	0.0790926205430948	0	0.812130210648074		0
M308.979T9.88	metabolomics_liver_hilic_neg	LAT	hilic			NA												M309T10.1	308.979044367913	592.515464382955		[M+Cl]- 274.009 [M-H]- 309.986	1884	NA		4.30693152973628	0.0423827381929213	1	-1.43295625735117	0.669884659055484	0	1.06131692710027		0
M344.0673T5.64	metabolomics_liver_hilic_neg	LAT	hilic			NA												M344T6	344.067317123113	338.349010817049			4	NA		-0.412198035246909	0.0424337782416724	1	-0.110614278713872	0.573411747418111	0	1.49303554458157		0
M293.928T9.18	metabolomics_liver_hilic_neg	LAT	hilic			NA												M294T9	293.927958347745	551.068694297408			6	NA		-0.247043978829371	0.0426928381135127	1	-0.020557408070708	0.823454539979432	0	1.52299381317454		0
M193.5943T1.31	metabolomics_liver_hilic_neg	LAT	hilic			NA												M194T1	193.5943186966	78.3359461461289			5	NA		-0.28191300733808	0.0431680271609688	1	-0.0582009567098218	0.662205838239089	0	1.46459697119358		0
M427.1353T9.64	metabolomics_liver_hilic_neg	LAT	hilic			NA												M427T10.1	427.13531227345	578.546099441622	[641][M+2]-		17	NA		-0.786166659697738	0.0433532973261809	1	0.492864708142829	0.305963300360621	0	1.08625403712859		0
M133.9919T2.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M134T2	133.991887366523	149.746435630496			1821	45	@M135.9877T2.51|-34S|-41K|-37Cl	0.676226742129753	0.0433667863017451	1	-0.475590453398823	0.245586028298223	0	1.17422358642637		0
M194.013T2.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M194T2	194.012992159441	148.412163108885	[228][M]-		25	120	@M195.0163T2.48|-13C|@M196.0088T2.48|-34S|-41K|-37Cl	1.32565795360597	0.0434253558616855	1	-2.27541425842291	0.000919510137577415	1	0.815510110094365		0
M261.0288T8.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M261T9.2	261.028821441228	535.570332924112			10	NA		0.721486093578891	0.0434253558616855	1	1.73565443733306	0.000254612996465195	1	0.851196628511254		0
M191T10_Citric.acid.Isocitric.ac.	metabolomics_liver_hilic_neg	LAT	hilic	Citric acid|Isocitric acid	CHEBI:30769|CHEBI:30887	2	a,b	C00158|C00311	Amino acid metabolism|Carbohydrate metabolism	Alanine, Aspartate and Glutamate|Citrate Cycle|Glyoxylate and dicarboxylate metabolism	Glutamate|Krebs cycle|Citrate	HMDB00094|HMDB00193	CID311|CID1198	C6H8O7	192.027	KRKNYBCHXYNGOX-UHFFFAOYSA-N|ODBLHEXUDAPZAU-UHFFFAOYSA-N	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)|InChI=1S/C6H8O7/c7-3(8)1-2(5(10)11)4(9)6(12)13/h2,4,9H,1H2,(H,7,8)(H,10,11)(H,12,13)	M191T10	191.019869255792	608.554907908888	[220][M]-	[M+Cl]- 156.056	23	23	@M111.0088T10.14|+2(H2O)+(CO2)|@M173T10_cis.Aconitic.acid.Dehydr.|+(H2O)|@M192.0232T10.14|-13C|@M193.0239T10.14|-18O|-13C2	1.15906442387063	0.0442560748137716	1	-0.630733305599577	0.393070291780746	0	1.07406146630008		0
M376.1366T5.37	metabolomics_liver_hilic_neg	LAT	hilic			NA												M376T5	376.136577640009	322.494781616177		[M-H+HCOOH]- 331.136 [M-H-CO]- 405.133	9	NA		-0.78392702999691	0.0444697854808201	1	-1.52480678137148	0.00164363514644433	1	0.692954083631142		0
M113T2.1_Dihydrouracil.1.Methylhy.	metabolomics_liver_hilic_neg	LAT	hilic	Dihydrouracil|1-Methylhydantoin;N-Methylhydantoin	CHEBI:15901|CHEBI:16354	2	a,b	C00429|C02565	Amino acid metabolism|Metabolism of cofactors and vitamins|Metabolism of other amino acids|Nucleotide metabolism	Aginine and Proline metabolism|Pantothenate and CoA biosynthesis|beta-Alanine metabolism|Pyrimidine metabolism	Arginine|beta-Alanine|Uracil	HMDB00076|HMDB03646	CID649|CID69217	C4H6N2O2	114.0429	OIVLITBTBDPEFK-UHFFFAOYSA-N|RHYBFKMFHLPQPH-UHFFFAOYSA-N	InChI=1S/C4H6N2O2/c7-3-1-2-5-4(8)6-3/h1-2H2,(H2,5,6,7,8)|InChI=1S/C4H6N2O2/c1-6-2-3(7)5-4(6)8/h2H2,1H3,(H,5,7,8)	M113T2.1	113.035882188915	137.517173130066			18	NA		0.698577124000755	0.044912298499753	1	-0.530228954596156	0.209419317772496	0	1.1507842891738		0
M292.0362T6.79	metabolomics_liver_hilic_neg	LAT	hilic			NA												M292T7	292.036214244663	407.107692039095		[M-H-CH3]- 308.058	43	NA		-0.36406965956462	0.0450304735605607	1	0.318802640372198	0.144887734864146	0	1.05927826019988		0
M128.0103T6.06	metabolomics_liver_hilic_neg	LAT	hilic			NA												M128T6	128.010273639158	363.488375520204			4	NA		4.59030479177718	0.045070757253492	1	-0.645661754989145	0.93014583223987	0	1.04614788218232		0
M537.4896T1.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M537T1	537.489633155649	78.1605988107238	[735][M+2]-		5	369	@M509.4581T1.31|+(C2H4)|@M535.4737T1.3|+(H2)|@M538.4927T1.3|-13C	-0.577683168301174	0.045070757253492	1	-0.349110583041284	0.256664720778597	0	1.33764048561902		0
M246.992T11	metabolomics_liver_hilic_neg	LAT	hilic			NA												M247T11	246.992023705909	659.749353014531			33	NA		1.59518070030936	0.0451669632793062	1	-0.520523209270461	0.684467749899028	0	1.09889640598337		0
M524.1754T8.82	metabolomics_liver_hilic_neg	LAT	hilic			NA												M524T9	524.175439040654	529.453074603216	[723][M]-	[M-H]- 525.187	748	379	@M525.1789T8.82|-13C|@M526.1803T8.82|-18O|-13C2	-0.660411302283929	0.0452718569528182	1	0.0441771447822923	0.99907171404149	0	1.08743060337793		0
M293.0635T9.81	metabolomics_liver_hilic_neg	LAT	hilic			NA												M293T10.1	293.063514817613	588.566777281048		[M-H-CO]- 322.061	35	NA		-0.642359303065067	0.0452909668456589	1	-0.397740655667363	0.250537564865584	0	1.31908351885933		0
M548.0868T11.19	metabolomics_liver_hilic_neg	LAT	hilic			NA												M548T11	548.086750792776	671.424536566056			2032	NA		0.824498662356852	0.0454395248556867	1	-0.535478675310749	0.289996855856721	0	1.13584078261239		0
M128T5_D.Pyroglutamic.acid.5.ox.	metabolomics_liver_hilic_neg	LAT	hilic	D-Pyroglutamic acid;5-oxo-D-proline|L-Pyroglutamic acid;L-5-Oxoproline;5-Oxo-L-proline	CHEBI:16010|CHEBI:18183	2	a,b	C02237|C01879	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism|Glutathione metabolism	D-Glutamate|L-Cysteine	HMDB00267	CID439685|CID7405	C5H7NO3	129.0426	ODHCTXKNWHHXJC-GSVOUGTGSA-N|ODHCTXKNWHHXJC-VKHMYHEASA-N	InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m1/s1|InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m0/s1	M128T5	128.035458971658	279.753859831019	[82][M]-		996	42	@M130.0395T4.67|-18O|-13C2	-0.261842617712183	0.0463580054847155	1	-0.128882244714955	0.346313704742259	0	1.30644434142372		0
M279.0837T8.73	metabolomics_liver_hilic_neg	LAT	hilic			NA												M279T9	279.083736412882	523.740917795185			16	NA		-1.15528743610655	0.0465582864657972	1	1.34152281419111	0.0417432764095009	1	1.05711541933685		0
M389.1306T7.39	metabolomics_liver_hilic_neg	LAT	hilic			NA												M389T7	389.130623892462	443.596905762784			3	NA		-0.746503571192267	0.0465582864657972	1	-0.324893819513228	0.39748407021504	0	1.22289697962513		0
M581.1333T8.88	metabolomics_liver_hilic_neg	LAT	hilic			NA												M581T9	581.133262984259	533.09761019632		[M+Cl+NaCOOH]- 478.161	748	NA		-1.53805803766935	0.0467195146874438	1	0.224180225840023	0.924600742342245	0	1.3653561975655		0
M431.169T2.89	metabolomics_liver_hilic_neg	LAT	hilic			NA												M431T3	431.168964073304	173.392604128582		[2M-2H+Na]- 205.098	22	NA		0.646131299912193	0.0478339369129093	1	0.0384545000615582	0.857841554117398	0	1.03644256878279		0
M974.3493T11.12	metabolomics_liver_hilic_neg	LAT	hilic			NA												M974T11	974.349333205787	667.476609704631			2027	NA		2.24304376008531	0.0489388685722126	1	0.884344396831443	0.440466353802523	0	1.22907143567324		0
M530.2796T2.2	metabolomics_liver_hilic_neg	LAT	hilic			NA												M530T2.1	530.279643826542	131.82820042124		[M-H-CO]- 559.275	18	NA		0.888706094469363	0.0489388685722126	1	1.13539738735371	0.0350304461145743	1	0.899576320349855		0
M530.2802T1.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M530T2	530.280152411858	90.8043313158089	[728][M]-	[M+Cl]- 495.325	11	382	@M531.2849T1.52|-13C	0.698821140994188	0.0489388685722126	1	0.753446506733781	0.0682971180537839	0	0.932727559304652		0
M493.2231T3.44	metabolomics_liver_hilic_neg	LAT	hilic			NA												M493T3.1	493.223112212632	206.125285088736		[M-H-H20]- 512.255	8	NA		-1.06999030901768	0.04919009489423	1	0.725133115052108	0.271437532859989	0	1.14378044327396		0
M535.1481T6.08	metabolomics_liver_hilic_neg	LAT	hilic			NA												M535T6	535.148136895284	364.950771842676	[731][M]-	[M+Cl]- 500.176	4	384	@M536.1519T6.08|-13C	0.855370339585949	0.0494944501471195	1	-0.387563442710352	0.506210587448493	0	1.03621794527676		0
M174T3.1_Indole.3.acetic.acid.Ind.	metabolomics_liver_hilic_neg	LAT	hilic	Indole-3-acetic acid;Indoleacetic acid	CHEBI:16411	2	a,b	C00954	Amino acid metabolism	Tryptophan metabolism	Tryptamine	HMDB00197	CID802	C10H9NO2	175.06333	SEOVTRFCIGRIMH-UHFFFAOYSA-N	InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)	M174T3.1	174.056147157295	188.951611315049			1643	NA		0.756571451609032	0.0497662093740033	1	-0.0962183222579789	0.949923293076298	0	1.12704107179686		0
M124.0517T2.19	metabolomics_liver_hilic_neg	LAT	hilic			NA												M124T2.2	124.051747347493	131.203998137125	[76][M+3]-		18	NA		3.32056719424992	0.0504018904749407	0	-3.50515223784582	0.0709753026142494	0	1.04828288320616		0
M930.2883T11.4	metabolomics_liver_hilic_neg	LAT	hilic			NA												M930T11	930.288308091565	684.275312066091			2306	503	@M930.7899T11.41|-13Cdb|@M931.2912T11.4|-13C	-0.955934352912527	0.050694222755243	0	0.103956258762965	0.965427219973819	0	1.36787098787216		0
M550.1631T8.58	metabolomics_liver_hilic_neg	LAT	hilic			NA												M550T9	550.16308487365	514.802882958981			1301	NA		-0.411601458329788	0.0509033777876375	0	0.00517408170647826	0.946756970465651	0	1.0824765810821		0
M122.0332T1.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M122T2	122.033214733056	115.683124885575	[75][M+1]-		2351	NA		1.20349183211494	0.0510276783074094	0	-0.198029704598634	0.905074053023685	0	1.09750515558728		0
M496.1442T8.7	metabolomics_liver_hilic_neg	LAT	hilic			NA												M496T9.2	496.144158947721	521.857129677311		[M-2H+Na]- 475.158	16	NA		-0.883566430496531	0.0514458781239544	0	0.856095083632544	0.109371663099194	0	1.29718510140203		0
M345.0957T5.81	metabolomics_liver_hilic_neg	LAT	hilic			NA												M345T6	345.095677800333	348.77777850037		[M-H-C6H8O6]- 522.139	4	NA		-0.309825501919407	0.0515017950125635	0	0.0227652569643571	0.999239113690294	0	1.26624176795597		0
M301.1657T1.4	metabolomics_liver_hilic_neg	LAT	hilic			NA												M301T1.3	301.165652681422	83.7053479005121		[M-H+Cl]2- 568.372 [M-2H]2- 604.349	29	NA		0.741173593099315	0.0515699983329883	0	-2.25487376004876	4.36531883981127e-08	1	0.697921403830087		0
M507.4419T1.31	metabolomics_liver_hilic_neg	LAT	hilic			NA												M507T1.2	507.441931284614	78.7691585235819		[2M-H]- 254.225	5	369	@M534.4613T1.31|-(C2H3.)|@M535.4737T1.3|-(C2H4)|@M536.4771T1.3|-(C2H5.)	-0.799142844654977	0.051613745261554	0	-1.1811655458687	0.0170051371186284	1	1.094833912314		0
M257.1397T1.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M257T2	257.139675488076	90.4656228724694		[M-H+HCOOH]- 212.141	11	NA		1.0454014886125	0.0517195937203679	0	-1.10991683289649	0.0709753026142494	0	0.985557631086163		0
M310.0314T2.24	metabolomics_liver_hilic_neg	LAT	hilic			NA												M310T2	310.031426759471	134.176409661683		[M-H]- 311.042	18	NA		1.36567196505969	0.0517579891572002	0	0.523354003858165	0.454748935586357	0	1.07016677409889		0
M225.063T4.34	metabolomics_liver_hilic_neg	LAT	hilic			NA												M225T4	225.06296808377	260.533069684872	[288][M]-	[M-2H+Na]- 204.084	1	146	@M226.0663T4.34|-13C	-0.54238093783583	0.0517579891572002	0	-0.301754609187423	0.305705904898047	0	1.35231647112199		0
M458.1801T8.39	metabolomics_liver_hilic_neg	LAT	hilic			NA												M458T8	458.180083865081	503.199327409342	[673][M]-	[M+Cl]- 423.206	15	339	@M459.1838T8.39|-13C	0.606002720187497	0.0518000800898037	0	0.0676383941863214	0.799265199905706	0	1.03784705409288		0
M159.1139T9.58	metabolomics_liver_hilic_neg	LAT	hilic			NA												M159T10.1	159.113946582907	574.995264230642		[M-2H+Na]- 138.129	17	NA		0.76633937346433	0.052032130795528	0	1.69435988339414	0.000838628359584608	1	0.828383596430636		0
M384.1157T6.76	metabolomics_liver_hilic_neg	LAT	hilic			NA												M384T7	384.115684968511	405.751999741665		[M-H]- 385.123	43	NA		-0.680691552286937	0.052032130795528	0	0.293471018951706	0.541299423961828	0	1.11909270781207		0
M310.1261T7.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M310T8.2	310.126057477843	476.099743767285		[M+Cl]- 275.153	2	238	@M311.1292T7.94|-13C	0.393127708824224	0.0523467479602037	0	-0.157296818854913	0.588035376746871	0	1.02839073001117		0
M537.2131T4.07	metabolomics_liver_hilic_neg	LAT	hilic			NA												M537T4	537.213077242984	244.004972521321	[737][M+1]-		129	NA		-0.593040486426109	0.0527579532767325	0	0.0942683114581016	0.912677078594488	0	1.27711439034242		0
M228.0283T6.62	metabolomics_liver_hilic_neg	LAT	hilic			NA												M228T7	228.028257611593	397.448291457207			7	NA		-0.906858960230613	0.0530299879493814	0	0.114951336835251	0.950783977861967	0	1.37494490877446		0
M429.0905T5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M429T5	429.090471016086	300.125683667568			12	NA		3.26483675882008	0.0533421863464037	0	-1.66998876488888	0.444223502279343	0	0.840746627850678		0
M412.1103T6.79	metabolomics_liver_hilic_neg	LAT	hilic			NA												M412T7	412.11027974642	407.63096916187			2401	NA		-0.838030185277791	0.0533421863464037	0	0.806317134293863	0.116253628883117	0	0.970407267262538		0
M906.2947T8.92	metabolomics_liver_hilic_neg	LAT	hilic			NA												M906T9	906.294713887869	535.2971505861			771	NA		-0.600522248746113	0.0533421863464037	0	-0.150188561530415	0.618434424389005	0	1.4298983861907		0
M245.1145T4.69	metabolomics_liver_hilic_neg	LAT	hilic			NA												M245T5	245.114481373157	281.25106756571			995	166	@M246.1178T4.69|-13C	-0.484056089014494	0.0533421863464037	0	0.120058618262323	0.802841962565346	0	1.13903470236447		0
M657.0957T7.53	metabolomics_liver_hilic_neg	LAT	hilic			NA												M657T8	657.095749246053	451.707052538031			308	NA		0.591484649993678	0.0536002969492656	0	-0.100163245209171	0.899029629778269	0	1.0121447388069		0
M360.1301T5.49	metabolomics_liver_hilic_neg	LAT	hilic			NA												M360T5	360.130083309786	329.190325035051	[556][M+1]-		368	NA		-0.646555690836594	0.0536875251347764	0	0.0904015480668505	0.934102060376128	0	1.25090452618449		0
M455.154T5.18	metabolomics_liver_hilic_neg	LAT	hilic			NA												M455T5	455.15399706076	310.531837732594	[672][M]-	[M-H+NaCOOH]- 388.18	9	NA		0.696519643031348	0.0540108753436892	0	-0.865472881651627	0.0313516629682317	1	0.851610323692086		0
M544.0901T9.09	metabolomics_liver_hilic_neg	LAT	hilic			NA												M544T9	544.090066807692	545.166196135461			748	NA		0.760596686803478	0.05437788892904	0	-0.367459217446415	0.47669143322893	0	0.997002916951081		0
M282.0657T8.05	metabolomics_liver_hilic_neg	LAT	hilic			NA												M282T8.1	282.065698760286	482.881696004681	[395][M+3]-		275	206	@M462.1294T8.06|-(C6H10O5)-(H2O)	-0.994277202761243	0.0545638583882434	0	0.833164318214529	0.181365494988491	0	1.18961274089109		0
M592.1489T6.98	metabolomics_liver_hilic_neg	LAT	hilic			NA												M592T7	592.148929995265	418.832993187503			1553	NA		-0.582528655758308	0.0563394131111453	0	-0.553154853968493	0.121878199294957	0	1.29125759107167		0
M200.0333T6.59	metabolomics_liver_hilic_neg	LAT	hilic			NA												M200T7.1	200.033328493164	395.409972897883		[M+Cl]- 165.05	7	NA		0.38130700228443	0.0567566607102666	0	-0.117929098982685	0.72499084092579	0	1.03434269604576		0
M175T9.1_Allantoic.acid	metabolomics_liver_hilic_neg	LAT	hilic	Allantoic acid	CHEBI:30837	2	a,b	C00499	Nucleotide metabolism	Purine metabolism	Allantoin	HMDB01209	CID203	C4H8N4O4	176.05455	NUCLJNSWZCHRKL-UHFFFAOYSA-N	InChI=1S/C4H8N4O4/c5-3(11)7-1(2(9)10)8-4(6)12/h1H,(H,9,10)(H3,5,7,11)(H3,6,8,12)	M175T9.1	175.047340604922	515.692160371571		[M-H+NH3]- 159.038	1288	NA		0.335497197106289	0.0585020791566106	0	0.00383440827735626	0.919689484273597	0	1.05476043004009		0
M261.0482T7.06	metabolomics_liver_hilic_neg	LAT	hilic			NA												M261T7	261.048208325185	423.524785311622	[359][M+1]-		3	NA		-0.492086232662997	0.0587787280264934	0	-0.471776072901486	0.121878199294957	0	0.99712625262749		0
M362.1032T6.68	metabolomics_liver_hilic_neg	LAT	hilic			NA												M362T7	362.103233828722	400.920497713991		[M-H+NH3]- 346.1	7	NA		0.402056595069158	0.0589066187019323	0	-0.0251527978441217	0.996431994027125	0	1.01187960737931		0
M329.1125T8.76	metabolomics_liver_hilic_neg	LAT	hilic			NA												M329T9.2	329.112465946371	525.669181894935	[511][M]-	[3M+Cl]- 98.0545	16	254	@M330.1157T8.76|-13C	-0.727377530805711	0.0590532730362128	0	0.511134419081714	0.269785303518271	0	0.946529069099782		0
M209.0669T7.37	metabolomics_liver_hilic_neg	LAT	hilic			NA												M209T7.1	209.066860487015	442.288889870732	[262][M]-		3	117	@M191T7.2_D.....Quinic.acid|+(H2O)|@M210.0702T7.37|-13C	-0.571180941251846	0.0598916082177631	0	0.0575008957762932	0.977328690874716	0	1.1299437824994		0
M443.1073T4.1	metabolomics_liver_hilic_neg	LAT	hilic			NA												M443T4	443.107321314231	245.944969322969			128	NA		-3.51560316012828	0.0600995937628785	0	2.49250685429087	0.266625013861066	0	0.960377240140535		0
M464T2_Glycocholic.acid.N.cholo.	metabolomics_liver_hilic_neg	LAT	hilic	Glycocholic acid;N-choloylglycine;Cholylglycine	CHEBI:29746	2	a,b	C01921	Lipid metabolism	Primary bile acid biosynthesis	Cholate	HMDB00138	CID10140	C26H43NO6	465.30904	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	M464T2	464.302168082899	90.8033636758333		[3M+Cl]- 143.108 [M+Cl]- 429.327	11	NA		1.23080440028819	0.0600995937628785	0	1.77612864529202	0.0236938669287708	1	0.803583654160239		0
