variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M212T3_Indoxyl.sulfate	metabolomics_plasma_hilic_neg	LAT	hilic	Indoxyl sulfate	CHEBI:43355	2	a,b		Amino acid metabolism	Tryptophan metabolism	Indole	HMDB00682	CID10258	C8H7NO4S	213.00958	BXFFHSIDQOFMLE-UHFFFAOYSA-N	InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)	M212T3	212.002679656446	153.145333346897	[247][M]-	[M-H]- 213.011	16	57	@M213.006T2.55|-13C|@M213.9985T2.55|-34S|-41K|-37Cl|@M215.0019T2.55|-13C-37Cl|-13C-34S|@M274.0035T2.55|-(H2O)-(CO2)|@M291.9599T2.55|-(SO3)	0.388394051112588	0.0278431481659743	1	0.997205456098435	7.30571610260843e-06	1	0.880527683813299		0
M454.9621T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M455T17	454.96205738191	993.667072785901			14	4	@M394.9294T16.56|+(NH3)+(CONH)|@M437.9355T16.56|+(NH3)|+NH3	0.460596374346355	0.027988429699608	1	-0.103233194554479	0.83104786709592	0	1.38962039665615		0
M682.7139T17.16	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M683T17	682.713872630677	1029.43291602452			30	NA		0.451282200567762	0.028950592597683	1	-0.26815587117262	0.277712527150464	0	1.70616935139541		0
M311.9311T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M312T17	311.931071207343	993.740366600783		[2M-3H]3- 469.402	14	4	@M339.9259T16.56|-(CO)|@M353.9528T16.55|-(CH2N2)|@M354.9369T16.56|-(NHCO)|@M355.921T16.56|-(CO2)|@M356.9522T16.56|-(NH3CO)|@M371.9634T16.56|-(NH3)-(CONH)|@M379.9186T16.56|-(HCOONa)	0.281115975321001	0.0292761599625766	1	-0.0297640179679881	0.9721849286443	0	1.49399173580841		0
M226.8823T11.7	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M227T12	226.882279471913	701.847335058263		[M-H]- 227.889	23	33	@M248.8645T11.7|-Na|@M264.8383T11.7|-K	2.76596479213549	0.0295924672908161	1	0.32140018073965	0.787505017614692	0	1.71666816721464		0
M138.9417T17.07	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M139T17	138.941724909038	1024.20528073198			30	21	@M140.9399T17.08|-34S|-41K|-37Cl|@M166.9366T17.08|-(CO)|@M182.9316T17.07|-(CO2)|@M184.9297T17.07|-(CH2S)|@M244.9321T17.07|-(H2O)-2(CO2)	0.240498541465989	0.0296150398090858	1	-0.129593653790543	0.344852613085052	0	1.58915626406991		0
M255.045T5.58	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M255T6.5	255.04499742328	334.749213046728		[M-H+NaCOOH]- 188.061 [M-H-C2H4]- 284.082	25	NA		3.07285983908825	0.0297115335074024	1	2.21202573690836	0.112032902825104	0	1.43669815052365		0
M87.7781T4.21	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M88T4.19	87.7780650840283	252.748650058276		[M+Cl]- 52.8135	1	NA		0.660753323724997	0.0297115335074024	1	-0.450937015539459	0.188347992542296	0	1.33139289943061		0
M317.0285T8.93	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M317T9.1	317.028496627106	535.988484471905			15	NA		0.633655027447791	0.0297115335074024	1	-0.753698998274714	0.00749562326366651	1	1.47942930915136		0
M236.9385T10.02	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M237T10	236.938526845684	601.445773521322			395	NA		0.370248768066405	0.0297115335074024	1	-0.176136371213664	0.439516346165037	0	1.70859373431384		0
M333.8916T16.91	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M334T17	333.89158148925	1014.54458476174			1335	NA		0.5044290031035	0.0298268514741015	1	-0.191928400839958	0.593086662360492	0	1.46471149809383		0
M356.9244T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M357T17.1	356.924429072643	993.754546678487	[504][M+2]2-		14	4	@M355.921T16.56|+13C	0.387771823357369	0.030218291183501	1	-0.104298644748351	0.765646404138072	0	1.47667081150441		0
M202.0725T8.17	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M202T8.2	202.072467499628	490.45331642022			3	NA		0.672517545118685	0.0303272966938936	1	-0.685094484178542	0.0275533435997507	1	1.20514104984442		0
M215.1292T3.43	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M215T3.3	215.129222379773	206.010376135204			43	NA		0.426125627004826	0.0303272966938936	1	0.0255834995670572	0.862992639935481	0	1.55696977663759		0
M504.3683T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M504T17	504.368258678074	993.426258940064		[M+Cl]- 469.402	14	NA		0.666176112601017	0.0303723385200301	1	-0.2888660873506	0.513836675235996	0	1.3317173367801		0
M369.0399T10.24	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M369T10	369.039900762828	614.25115605794			359	NA		0.247379041035757	0.0303889570151701	1	0.0152644493837926	0.861876428969764	0	1.6959092123478		0
M136.0406T2.65	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M136T3	136.040578405767	159.220015801425		[M-H-CO]- 165.043	16	NA		0.465807017212789	0.0307239201435721	1	0.369279722827935	0.0850248583978185	0	1.38799593628551		0
M255.9834T6.3	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M256T6.1	255.983435226275	378.117138291134	[323][M+1]-		229	NA		0.391818223227423	0.0308968574092958	1	0.0173220136785783	0.887151251170941	0	1.60946050410902		0
M142.1001T1.52	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M142T2.3	142.100077034205	91.1432058582367			11	NA		0.552912050573452	0.0311107406336654	1	0.778238432933199	0.00365871790671969	1	1.28181073337019		0
M87.4534T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M87T4.62	87.4534052000631	252.982481902406		[M+Cl]- 52.476	1	NA		0.541741502409508	0.0311107406336654	1	-0.119383026257193	0.840853581596555	0	1.54019628943278		0
M346.8866T17.12	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M347T17	346.886618753427	1027.33881613983			983	NA		0.446025380190909	0.0311107406336654	1	-0.180617657527248	0.561297481267699	0	1.41629922048582		0
M416.7649T17.15	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M417T17	416.764927401215	1028.74162989665			30	21	@M414.7668T17.15|+34S|+41K|+37Cl|@M460.7548T17.15|-(CO2)|@M522.7549T17.15|-(H2O)-2(CO2)	0.464433770910874	0.0312905458582191	1	-0.386036770255336	0.0900348775942646	0	1.62165386372089		0
M370.9749T3.9	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M371T4	370.974948895091	233.916679962565		[3M+Cl]- 111.998	8	NA		0.698242599216364	0.0313536903185731	1	-1.44990866633607	4.44801032287081e-06	1	1.10363188899575		0
M442.3682T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M442T17.1	442.368169719198	993.649723531854		[M-2H+Na]- 421.39	14	278	@M420.3863T16.56|+Na|@M503.3845T16.55|-(NH3)-(CO2)	0.530920962256527	0.0313536903185731	1	-0.0202286328340655	0.973587837878585	0	1.44213643220166		0
M79.9575T2.66	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M80T3	79.9574807487214	159.608692219194			1493	2	@M212.9907T2.75|-(C3H6O3)-(CHNO)	0.43777366588354	0.0313536903185731	1	0.785069358771569	0.000527043107575906	1	1.11297148997666		0
M151T6_L.....Arabitol.L.Arabito.	metabolomics_plasma_hilic_neg	LAT	hilic	L-(-)-Arabitol;L-Arabitol;L-Arabinitol|Adonitol;Ribitol|D-(+)-Arabitol;D-Arabitol	CHEBI:18403|CHEBI:15963|CHEBI:893310	2	a,b	C00532|C00474|C01904	Carbohydrate metabolism	Pentose and Glucuronate interconversions	Others|Xylose	HMDB01851|HMDB00508|HMDB00568	CID439255|CID6912|CID94154	C5H12O5	152.0685	HEBKCHPVOIAQTA-IMJSIDKUSA-N|HEBKCHPVOIAQTA-NGQZWQHPSA-N|HEBKCHPVOIAQTA-QWWZWVQMSA-N	InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1|InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4+,5?|InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m1/s1	M151T6	151.061365772681	389.556557239883			7	NA		0.322223132733569	0.0313536903185731	1	-0.0855686962737359	0.772786087204753	0	1.3801344773643		0
M620.7133T17.16	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M621T17	620.713322907269	1029.40739762743		[3M-2H+Na]- 199.911	30	21	@M558.7129T17.16|+(H2O)+(CO2)|@M582.7574T17.16|+K|@M598.7315T17.17|+Na|@M622.7115T17.16|-34S|-41K|-37Cl|@M658.6695T17.16|-K	0.287444449342233	0.0314014729406275	1	-0.239207360193721	0.0900348775942646	0	1.66423910046616		0
M332.955T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M333T17	332.954994932936	993.684296349231			14	4	@M271.9384T16.56|+(NH3)+(CO2)|@M288.965T16.56|+(CO2)|@M354.9369T16.56|-Na	0.245595313150297	0.0317904705492303	1	0.000836425113078576	0.940196428804246	0	1.47925309853777		0
M327.1304T5.47	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M327T5	327.130370995947	328.291608137398	[458][M]-	[2M-H]- 164.069	25	299	@M328.1338T5.47|-13C	-0.38929956818216	0.0318432467023692	1	0.326961335268258	0.0876387062221688	0	1.35149545137783		0
M289T9.3_Argininosuccinic.acid	metabolomics_plasma_hilic_neg	LAT	hilic	Argininosuccinic acid	CHEBI:15682	2	a,b	C03406	Amino acid metabolism	Aginine biosynthesis|Alanine, Aspartate and Glutamate	Urea cylcle|Aspartate	HMDB00052	CID16950	C10H18N4O6	290.12263	KDZOASGQNOPSCU-WDSKDSINSA-N	InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)/t5-,6-/m0/s1	M289T9.3	289.116066489521	569.580952766526	[392][M]-		779	260	@M290.1193T9.49|-13C	0.578425859067806	0.0318640368842974	1	0.530070406065875	0.0517595326490003	0	1.31669466143425		0
M158.1269T1.43	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M158T1.1	158.126879855549	85.7693830010405	[126][M+3]-		11	NA		0.342746466766119	0.0324192574723019	1	-0.228472365783299	0.21206531790663	0	1.51699294180498		0
M308.0782T4.92	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M308T5	308.078186979402	295.317702160035			423	NA		1.02360048230805	0.0324263527737268	1	-0.576958308745802	0.325145615191583	0	1.45605645953874		0
M137T5_4.Hydroxybenzoic.acid.3..	metabolomics_plasma_hilic_neg	LAT	hilic	4-Hydroxybenzoic acid|3-Hydroxybenzoic acid	CHEBI:30763|CHEBI:30764	2	a,b	C00156|C00587	Amino acid metabolism	Phenylalanine metabolism|Phenylalanine, Tyrosine and Tryptophan biosynthesis	Other	HMDB00500|HMDB02466	CID135|CID7420	C7H6O3	138.0317	FJKROLUGYXJWQN-UHFFFAOYSA-N|IJFXRHURBJZNAO-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)|InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)	M137T5	137.024611888513	299.605825082454	[92][M+1]-		701	NA		0.660308161179293	0.0325796030341626	1	0.5953199826827	0.056039968948613	0	1.26690179918612		0
M473.1998T9.7	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M473T10	473.199818047642	582.25696149717			736	NA		-0.433589610727768	0.032647268338435	1	-0.168568521547764	0.409398823886541	0	1.48571046197513		0
M159.1028T1.52	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M159T2.3	159.102821732135	91.0518265146275			11	NA		0.474532472390724	0.0326746119467611	1	0.643194661256114	0.00524643057076351	1	1.25200562701229		0
M314.9137T20.34	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M315T20	314.913677651159	1220.6841727733		[M-H]- 315.923	36	NA		0.470276060275241	0.0326746119467611	1	-0.067578073612129	0.942343790757512	0	1.42208580335568		0
M304.0714T7.77	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M304T8	304.071399809026	465.999262705229	[415][M]-		3	NA		0.343763505722592	0.0326746119467611	1	-0.0995572307737831	0.737730410951915	0	1.59958177704253		0
M409.9866T7.27	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M410T7	409.986625641366	436.014693638647		[3M+Cl]- 125.012 [M-H]- 410.994	9	NA		0.458444951710995	0.0327824734421877	1	-0.0301711912905578	0.995199805732845	0	1.31180106077384		0
M566.8658T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M567T17	566.865801434055	993.492094351209	[629][M]-	[M+Cl+NaCOOH]- 463.919	14	4	@M523.8599T16.56|+(NHCO)|@M544.8839T16.56|+Na	0.446128999918493	0.0333977792833228	1	-0.0804089495646707	0.894201051076947	0	1.35378557173753		0
M211.9568T6.25	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M212T6	211.956811523217	374.969661734583			6	165	@M213.9548T6.25|-34S|-41K|-37Cl	0.451653335336509	0.0335075140676453	1	-0.188412544771079	0.548919498650846	0	1.53083270352079		0
M267.0726T8.11	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M267T8	267.072642293876	486.533400592502	[348][M+1]-		3	NA		0.513803621965629	0.0335349379539582	1	-0.149097376040658	0.738314879365268	0	1.56370693965878		0
M189.0772T5.64	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M189T6	189.077176184923	338.467318219821		[M-H+NH3]- 173.059 [M-H]- 190.085	25	NA		1.22182870231968	0.033572247193054	1	0.485376576552872	0.402728608719986	0	1.40443944261611		0
M271.0724T10.31	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M271T10.1	271.072380555809	618.768794412656	[358][M]-		1002	NA		0.219397433344135	0.033572247193054	1	0.213559755990016	0.040876339300855	1	1.3810978061157		0
M88.8208T4.21	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M89T4.23	88.8208377671225	252.796163956628		[M+Cl]- 53.8578 [M-H]- 89.8345	1	NA		0.424910777517297	0.0335744545858758	1	-0.145164818301691	0.663873741495517	0	1.55503920045164		0
M487.1315T9	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M487T9	487.131543351568	540.071989678556	[594][M]-		15	NA		0.351497982697085	0.0335744545858758	1	-0.396348491478873	0.0140684518116357	1	1.24789812813937		0
M293.0534T5.05	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M293T5	293.053401872173	302.917975025536			20	NA		0.957465208301137	0.0339663013863909	1	-1.26595559509277	0.00336777814233601	1	1.27430226686406		0
M412.8135T17.1	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M413T17	412.813511264986	1026.18244580334		[M-H+NaCOOH]- 345.833	30	NA		0.466142786227659	0.0339690355759088	1	-0.24943046766802	0.370601439611157	0	1.64407423199662		0
M375.2758T1.37	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M375T1	375.275755543498	81.9987468659628		[M+Cl]- 340.302	2	NA		0.822490620309658	0.0341209174598296	1	0.451082764381379	0.246541493007299	0	1.40329689315058		0
M130.9029T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M131T9.7	130.902856733881	555.809862410225		[M-2H+K]- 93.9626	4	NA		0.708662089954803	0.0348503224413586	1	-0.086787911690422	0.959277076100335	0	1.54364346204743		0
M86.7942T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M87T4.16	86.7941740547685	253.123999894672		[M-H]- 87.7961	1	NA		0.569881284452212	0.0350091964429476	1	-0.152958176305578	0.774794166708213	0	1.51688335038167		0
M215.0202T8.76	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M215T9	215.020187226954	525.517625899888		[M+Cl+HCOOH]- 134.037	18	NA		1.02726368473499	0.0353043941053846	1	-0.707552937839857	0.200904538126318	0	1.57541999965117		0
M94.5055T8.72	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M95T9	94.5055064084861	523.294131191067			623	NA		0.912196968585983	0.0353696065083908	1	0.781434696641186	0.073871321631748	0	1.28199848706727		0
M134.1125T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M134T9.11	134.112453771826	555.855001291034		[M-H]- 135.122 [2M-3H]3- 202.691	4	NA		0.859553000777941	0.0353696065083908	1	0.208669859168065	0.623180911419692	0	1.49551090324017		0
M128.5038T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M129T9	128.503830543761	555.805044682685		[M+Cl]- 93.5389 [M-H]- 129.516	4	NA		0.760937136624422	0.0353696065083908	1	-0.00225116074779308	0.946950939613078	0	1.55042095535136		0
M339.1779T9.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M339T10	339.177915877684	573.238402147925	[478][M]-		729	NA		-0.540989419039535	0.0353696065083908	1	0.490925599170835	0.0670997726865601	0	1.34822145471269		0
M505.8491T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M506T17	505.849092031965	993.861697757937	[603][M+1]-		14	4	@M439.9035T16.56|+3Na|@M461.8857T16.56|+2Na|@M483.8675T16.56|+Na	0.363441513847608	0.0353696065083908	1	0.00958684282082878	0.912887989798974	0	1.37475714648361		0
M117.9739T17.14	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M118T17.1	117.973893555003	1028.54582567036			30	21	@M115.9758T17.14|+34S|+41K|+37Cl|@M161.9636T17.14|-(CO2)	0.255622018181917	0.0353696065083908	1	-0.2183560188	0.0883870420066597	0	1.60000082723686		0
M160.0335T8.53	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M160T9.1	160.033499641538	511.99780429227	[132][M+1]-		34	NA		0.478220638779659	0.0354669985918883	1	0.147764167171443	0.535764373570213	0	1.41711890045293		0
M175.9332T13.07	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M176T13	175.933179923356	784.28515844738			863	NA		1.4797189236507	0.0356033369708631	1	-0.058393515895677	0.975894999785305	0	1.31402848477044		0
M159.9656T17.14	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M160T17	159.965600117981	1028.23675807226		[M+Cl]- 124.993 [M+Cl]- 124.993	30	21	@M115.9758T17.14|+(CO2)|@M116.9598T17.15|+(NHCO)|@M161.9636T17.14|-34S|-41K|-37Cl|@M181.9476T17.08|-Na|@M194.9371T17.14|-Cl|-(Cl.)|@M197.9215T17.14|-K	0.227747511965621	0.0357813175311276	1	-0.180707573899074	0.121302841811543	0	1.68508398492231		0
M271.9384T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M272T17	271.938397533325	993.845117697651		[M+Cl+NaCOOH]- 168.976	14	4	@M249.9563T16.56|+Na|@M272.9407T16.57|-13C|@M273.9541T16.56|-(H2)|@M288.965T16.56|-(NH3)|-NH3|@M331.971T16.56|-(NH3)-(CONH)|@M332.955T16.56|-(NH3)-(CO2)|@M339.9259T16.56|-(HCOONa)	0.229059453824739	0.0360022449525907	1	-0.00582356183705812	0.962808334047018	0	1.47662354893854		0
M238.9873T11.76	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M239T12	238.987314171175	705.656935703805			858	NA		2.29089571797636	0.0361187119166746	1	-0.524715255465686	0.833905855755014	0	1.60693458855315		0
M442.13T2.67	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M442T3.2	442.130007643977	160.002031556465			1521	NA		0.596012083261426	0.0361187119166746	1	0.27912994698405	0.328164908997202	0	1.37479522943888		0
M289.8998T16.98	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M290T17	289.899761496033	1018.74203145486	[387][M+1]-		1333	NA		0.529029414414302	0.0361187119166746	1	-0.209457726662521	0.587694391058592	0	1.50623980795212		0
M175T9_D.....Glucuronic.acid.γ.	metabolomics_plasma_hilic_neg	LAT	hilic	D-(+)-Glucuronic acid γ-lactone;Glucuronolactone	CHEBI:18268	2	a,b		Carbohydrate metabolism	Ascorbate and Aldarate metabolism	Sucrose		CID439782	C6H8O6	176.03209	OGLCQHRZUSEXNB-SMAHDKISSA-N	InChI=1S/C6H8O6/c7-1-3-4(12-5(1)9)2(8)6(10)11-3/h1-5,7-9H/t1-,2-,3-,4-,5?/m1/s1	M175T9	175.025067679039	526.990080436443	[168][M]-	[M+Cl]- 140.053	18	10	@M176.0284T8.78|-13C|@M177.0292T8.78|-18O|-13C2|@M237.0257T8.78|-(H2O)-(CO2)|@M351.0576T8.78|-(C6H8O6)	0.47105828575528	0.0361187119166746	1	-0.72820663258813	0.000662660679662542	1	1.34473166037885		0
M360.7984T17.14	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M361T17	360.798410782795	1028.50633633041			30	NA		0.355727626977544	0.0361187119166746	1	-0.125088271412171	0.651558568624931	0	1.54498259773845		0
M213T1.1_Tridecanoic.acid	metabolomics_plasma_hilic_neg	LAT	hilic	Tridecanoic acid	CHEBI:45919	2	a,b	C17076	Lipid metabolism	Fatty acids	Straight chain	HMDB00910	CID12530	C13H26O2	214.19328	SZHOJFHSIKHZHA-UHFFFAOYSA-N	InChI=1S/C13H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3,(H,14,15)	M213T1.1	213.186511453027	80.7604612094137			2	NA		0.690622323399282	0.0368280748766172	1	-0.0463110328904914	0.996979848254994	0	1.50210324587731		0
M180.0195T1.45	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M180T1.1	180.019495673768	87.032800493737			11	NA		-0.311746174309398	0.0370086747591213	1	-0.0780109887471703	0.61489596939196	0	1.38287834592591		0
M144.0457T1.67	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M144T2	144.045694425288	100.410479860079	[98][M+2]-		5	NA		0.252073323807604	0.0370628665297642	1	1.04212542077658	3.21345406150838e-08	1	0.69608042468718		0
M273.9541T16.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M274T17.1	273.954076270758	993.596098715205			14	4	@M205.9662T16.56|+(HCOONa)|@M271.9384T16.56|+(H2)	0.216665478840603	0.0373708793462192	1	0.00627905823657926	0.911735903007272	0	1.5044881311514		0
M266.8932T17.12	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M267T17	266.893236640511	1027.23010264912		[M-H+NaCOOH]- 199.911	30	21	@M220.8876T17.11|+(HCOOH)|+(H2O-CO)|@M222.9033T17.12|+(CO2)|@M304.8489T17.13|-K	0.199621163898779	0.0376649599941824	1	-0.136135331983114	0.214336901977978	0	1.70592721048943		0
M129.7385T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M130T9.4	129.738492560312	555.805044682685		[M+Cl]- 94.7615	4	NA		0.492505175463512	0.0377097299573552	1	0.241667554612937	0.311831134686762	0	1.51360478948529		0
M237.1867T1.33	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M237T1.1	237.186664216114	79.9238057029175			97	194	@M235.1712T1.33|+(H2)	-3.98504239015766	0.0381353097890363	1	-8.66940795698268	0.000116797046985583	1	1.00789400910499		0
M340.1045T5.35	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M340T5	340.10451647142	321.229485403831			62	NA		-0.983852973444666	0.0381353097890363	1	-2.52235532108787	1.81506351892103e-05	1	0.941514121102475		0
M125.9505T2.65	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M126T3	125.950470423838	158.898475812045		[M-H-CO2]- 170.953	16	57	@M241.9962T2.71|-(C5H8O3)|@M257.9914T2.67|-(C5H8O4)	0.400215799146981	0.0381353097890363	1	0.843155946446329	0.000160347804784571	1	0.987229518024462		0
