variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M195.9764T7.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M196T7.1	195.976384581939	433.96144922749		[M+Cl+NH3]- 143.98	59	143	@M193.9793T7.23|+34S|+41K|+37Cl|@M197.9735T7.24|-34S|-41K|-37Cl|@M199.9705T7.23|-44Ca	0.213873890673259	0.633170199963302	0	0.18165471773024	0.501558049817712	0	1.03936405885772		0
M201.0997T8.61	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M201T9.1	201.099675813642	516.434590184756			1140	NA		0.346128117714796	0.634090535724994	0	0.291288432414619	0.505366946592719	0	1.12841599068457		0
M258.9431T16.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M259T17	258.943100214282	993.184770258365		[2M-3H]3- 389.92	14	NA		-0.25764496954911	0.634669331795592	0	0.134510004531446	0.688399365006768	0	0.89002048582779		0
M316.96T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M317T17	316.959958304001	993.70551936684			14	NA		0.169871534805926	0.634669331795592	0	0.136329646561679	0.533039860964095	0	1.0970100431607		0
M241.7584T6.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M242T6	241.758384861566	373.701551419969			6	NA		-1.07663366880315	0.635362778865999	0	0.670864940507933	0.628811349464584	0	1.03404456036122		0
M343T1.1_Medroxyprogesterone	metabolomics_plasma_hilic_neg	MX2	hilic	Medroxyprogesterone	CHEBI:6715	2	a,b	C07119				HMDB01939	CID10631	C22H32O3	344.23514	FRQMUZJSZHZSGN-HBNHAYAOSA-N	InChI=1S/C22H32O3/c1-13-11-16-17(20(3)8-5-15(24)12-19(13)20)6-9-21(4)18(16)7-10-22(21,25)14(2)23/h12-13,16-18,25H,5-11H2,1-4H3/t13-,16+,17-,18-,20+,21-,22-/m0/s1	M343T1.1	343.22845092903	77.9636042371342	[485][M]-	[M+Cl]- 308.267	2	292	@M321.2439T1.31|+Na|@M344.2315T1.3|-13C	0.571602368610723	0.635362778865999	0	-0.244242522172296	0.737442128412611	0	1.03866514829714		0
M296.1006T3.44	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M296T3	296.100626712008	206.611164814912			43	NA		0.161733451299115	0.635362778865999	0	0.261607045983693	0.109032696027028	0	0.998770190715749		0
M275.0237T7.95	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M275T8	275.023733728345	477.075484344377		[M-H-NH3]- 293.064	3	NA		2.04042873238049	0.635415173871339	0	2.97919235995309	0.16134590964027	0	0.677985621258002		0
M160.0254T3.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M160T3.1	160.02540176248	194.835016129735			1238	NA		-0.986701266059706	0.635415173871339	0	-2.8517885960031	0.00190926496161097	1	0.79821841006078		0
M111.5083T8.67	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M112T9	111.508291818982	520.420995087701			1137	NA		0.384441653139122	0.635415173871339	0	0.957218578885797	0.00802498527006412	1	0.663776115118334		0
M259.0821T4.79	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M259T5.1	259.082133031647	287.468596145656	[329][M+2]-		450	NA		-0.188059875022097	0.635415173871339	0	0.00338208243847404	0.965028811585086	0	0.832727583746062		0
M189.1137T1.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M189T2.4	189.113747897261	93.3651344473239		[M-H-CH2]- 204.139	26	NA		0.185087280977751	0.635415173871339	0	0.0399344663125447	0.898456863874789	0	1.09961894404119		0
M115T2.3_Caproic.acid.Hexanoic.ac.	metabolomics_plasma_hilic_neg	MX2	hilic	Caproic acid;Hexanoic acid	CHEBI:30776	2	a,b	C01585	Lipid metabolism	Fatty acids	Straight chain	HMDB00535	CID8892	C6H12O2	116.08373	FUZZWVXGSFPDMH-UHFFFAOYSA-N	InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)	M115T2.3	115.076610778167	95.076495763721	[53][M]-		26	NA		0.174843382448802	0.635415173871339	0	0.0424851562196977	0.887740226672627	0	1.06074407563637		0
M155T5.1_L.Î².Imidazolelactic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	L-Î²-Imidazolelactic acid	CHEBI:27487	2	a,b	C03817	Amino acid metabolism	Histidine metabolism	Imidazole		CID440129	C6H8N2O3	156.05349	ACZFBYCNAVEFLC-YFKPBYRVSA-N	InChI=1S/C6H8N2O3/c9-5(6(10)11)1-4-2-7-3-8-4/h2-3,5,9H,1H2,(H,7,8)(H,10,11)/t5-/m0/s1	M155T5.1	155.046435663913	319.077737297889			62	NA		0.0840435099906536	0.635415173871339	0	-1.98610950867905	1.4370724653805e-13	1	0.31303695719174		0
M283.0829T2.65	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M283T3	283.082922636716	158.941847571862	[377][M]-		16	252	@M284T3_N4.Acetylcytidine|-13C	-0.535990649692287	0.635705990129193	0	1.92604164687721	0.00205248823039122	1	0.988516451224647		0
M128.9687T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M129T9.20	128.968703939658	555.85500628294		[M-H]- 129.983	4	NA		0.482071065694878	0.635705990129193	0	-0.248866939010425	0.692305568462831	0	1.05332015203364		0
M312.8766T16.97	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M313T17	312.876626975657	1018.23777131003			1334	21	@M260.8804T17.06|+(H2S)+(H2O)	0.251620711896788	0.635705990129193	0	-0.0512815146635255	0.872903149399869	0	0.967961319470986		0
M526.7649T17.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M527T17	526.764867862164	1023.37804685593		[M-H]- 527.773	30	NA		0.21813322438304	0.635705990129193	0	-0.0727723246256957	0.794253085301338	0	1.13352762176122		0
M366.8445T17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M367T17	366.844463114636	1020.11503622785		[M-H-CO2]- 411.841	47	333	@M472.8352T17|-(H2O)-2(CO2)	0.212475141812785	0.635705990129193	0	-0.0400486798971418	0.879916066532367	0	1.03111465247458		0
M239.0678T1.31	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M239T1	239.067827310386	78.4783976639562			2	195	@M240.0711T1.31|-13C|@M241.0714T1.31|-18O|-13C2	0.0970163846651282	0.635705990129193	0	0.166202613131091	0.0884362992456746	0	1.26326230475644		0
M286.0803T9.68	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M286T10	286.080323579443	580.844788416471		[M+Cl+HCOOH]- 205.102	729	NA		0.499259500592224	0.638005257035347	0	-1.72378082954667	0.00296199312065249	1	1.12443441114039		0
M294.0838T9.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M294T9	294.083825176955	564.798276796166		[M-H-CH2]- 309.107	730	NA		0.295116014278692	0.638005257035347	0	0.681202261698653	0.0154908974874634	1	0.83525482500733		0
M288.8754T17.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M289T17	288.875382295951	1023.98420206005			30	21	@M260.8804T17.06|+(CO)	0.177087714175313	0.638005257035347	0	-0.0427590628340155	0.854248618310282	0	1.12508082352819		0
M528.2956T1.48	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M528T1	528.295605431785	88.9417568644416		[M-H-C2H4]- 557.334	11	NA		0.145510987892163	0.638005257035347	0	-0.0660692054318446	0.725469847589741	0	1.14925860034121		0
M278.1251T6.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M278T7.1	278.125065218769	393.807757049755	[368][M]-	[M-H]- 279.132	7	NA		-1.64396190926065	0.638126530717761	0	2.69276234232443	0.145296592908101	0	1.02755247440185		0
M444.0882T2.54	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M444T3	444.088248910869	152.123793534578			513	191	@M232.0815T2.47|+(C5H9O7P)	0.545568924124396	0.638126530717761	0	-0.575399284077189	0.383325959860286	0	0.883654758124468		0
M101.0245T17.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M101T17.2	101.024504908453	1024.29611780689		[M-H-COCH2]- 144.042	982	NA		-0.457178022802328	0.638126530717761	0	0.244756742280334	0.687929067728522	0	0.963630011706138		0
M585.4898T1.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M585T1.2	585.489788488117	76.686522793793			2	401	@M583.4737T1.28|+(H2)	-0.449256486041325	0.638126530717761	0	0.888649677350795	0.0770709118843989	0	1.07350249003138		0
M214.1087T1.58	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M214T2.1	214.108678092803	94.8886044394269		[M-H+HCOOH]- 169.105	26	NA		0.426617623602032	0.638126530717761	0	-0.572325935225566	0.245459112047145	0	1.06479768424763		0
M128.3782T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M128T9.25	128.378202432677	555.79965000972		[M+Cl]- 93.4104	4	NA		0.375010291675407	0.638126530717761	0	-0.0877538348579794	0.858400430745713	0	0.922976163473549		0
M738.5089T1.19	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M739T1	738.508904160469	71.2334516689894			55	NA		-0.307495400774004	0.638126530717761	0	-0.729242055883299	0.0131558869752783	1	1.06534678959202		0
M245.0936T5.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M245T5	245.093602418569	320.371886542127			1601	NA		-0.290997130351132	0.638126530717761	0	1.40257833499252	0.000161330320085218	1	0.918867912245575		0
M407.9895T7.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M408T7	407.98954719126	436.184396730233		[M+Cl+NH3]- 355.994 [M-H]- 408.997	9	NA		0.282219131285066	0.638126530717761	0	0.235978391095848	0.521086259794241	0	0.951666246976792		0
M238.0821T8.29	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M238T8	238.082076477104	497.157242666083	[289][M+2]-		3	NA		-0.265793504922216	0.638126530717761	0	0.655176731774663	0.0273145065383256	1	1.13949346789032		0
M446.1525T8.36	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M446T8	446.152520151582	501.564746906774			3	NA		-0.252231351670044	0.638126530717761	0	1.23330755364346	0.00014024873026149	1	0.952362082242174		0
M346.8866T17.12	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M347T17	346.886618753427	1027.33881613983			983	NA		0.235981511197611	0.638126530717761	0	-0.132406728084863	0.667392812396791	0	0.900281939793393		0
M259.9221T17.14	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M260T17	259.922148569871	1028.26536823345		[M+Cl]- 224.957	30	21	@M161.9529T17.15|+(H2SO4)|@M197.9215T17.14|+(H2O)+(CO2)|@M198.9056T17.16|+(NH3)+(CO2)|@M242.8955T17.16|+(NH3)|+NH3	0.229762709039585	0.638126530717761	0	-0.384175859833485	0.136142614527061	0	1.10792375431512		0
M326.8523T17.03	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M327T17	326.852264114631	1021.75932299111			30	21	@M266.9142T17.01|+Na+K|@M304.8702T17.06|+Na|@M328.8504T17.03|-34S|-41K|-37Cl|@M388.8528T17.02|-(H2O)-(CO2)	0.177333660659517	0.638126530717761	0	-0.0176839054939144	0.926128014477693	0	1.01336606423054		0
M520.7571T17.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M521T17	520.757076765994	1029.14050387041			30	21	@M414.7668T17.15|+(H2O)+2(CO2)|@M458.7568T17.15|+(H2O)+(CO2)|@M482.8013T17.16|+K|@M498.7753T17.17|+Na|@M522.7549T17.15|-34S|-41K|-37Cl|@M558.7129T17.16|-K|@M580.695T17.13|-Na-K|@M582.7574T17.16|-(H2O)-(CO2)|@M596.6688T17.16|-2K	0.148042440467988	0.638126530717761	0	-0.218838515417215	0.190986762304502	0	1.1933902938139		0
M260.8804T17.06	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M261T17	260.880414925221	1023.66865807361			30	21	@M262.8785T17.07|-34S|-41K|-37Cl|@M288.8754T17.07|-(CO)|@M304.8702T17.06|-(CO2)|@M306.8684T17.06|-(CH2S)|@M312.8766T16.97|-(H2S)-(H2O)|@M366.8706T17.06|-(H2O)-2(CO2)	0.145728836264727	0.638126530717761	0	-0.055031945505732	0.772070473557986	0	1.10374634335988		0
M466.3085T1.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M466T1	466.308504959243	72.1363281073245			55	NA		-0.11784626882225	0.638126530717761	0	0.518551557012165	0.000381148624632606	1	0.796183906442121		0
M196.9235T10.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M197T10.1	196.923468263868	603.229308502047	[213][M+2]-		12	16	@M98.956T10.06|+(H2SO4)|@M194.9277T10.05|+34S|+41K|+37Cl|@M195.927T10.05|+15N|@M198.9195T10.05|-34S|-41K|-37Cl|@M294.8911T10.05|-(H2SO4)	0.110428014680842	0.638126530717761	0	-0.23421289590669	0.0571739261843457	0	1.09921579067818		0
M219.9901T1.61	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M220T2	219.990117468084	96.3851765272785			31	NA		0.485644895582665	0.638144277616353	0	0.829882892801834	0.0943907141859446	0	0.374688942674887		0
M85.5882T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.3	85.5881998985645	253.139496122826		[M+Cl]- 50.6256	1	NA		0.242890494169462	0.638144277616353	0	-0.000442933207985163	0.975036518749915	0	0.797082419923553		0
M396.072T4.1	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M396T4	396.072016078344	246.274831804358			1	351	@M447.1528T4.04|-3(NH3)	1.26761446804043	0.638542030772135	0	-4.10683380332545	0.00511674224946853	1	0.996148317563865		0
M600.7297T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M601T17	600.729667465152	1030.0381648711			30	21	@M538.729T17.17|+(H2O)+(CO2)|@M598.7315T17.17|+34S|+41K|+37Cl|@M638.6855T17.17|-K	0.237474233530051	0.638542030772135	0	-0.372621639513987	0.166636954520761	0	1.17629983873195		0
M193.9793T7.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M194T7	193.979296304728	434.06094693222			59	143	@M195.9764T7.23|-34S|-41K|-37Cl|@M197.9735T7.24|-44Ca	0.204620377327	0.638542030772135	0	0.163055459193135	0.547440617750237	0	1.01378108434199		0
M282.8882T17.11	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M283T17.1	282.888214976946	1026.80243555705	[376][M]-		30	21	@M220.8876T17.11|+(H2O)+(CO2)|@M244.9321T17.07|+K|@M260.9062T17.16|+Na|@M284.8864T17.12|-34S|-41K|-37Cl|@M304.8702T17.06|-Na|@M320.8442T17.13|-K|@M342.8261T17.09|-Na-K|@M344.8887T17.12|-(H2O)-(CO2)|@M358.8002T17.14|-2K	0.128569366693601	0.638542030772135	0	-0.0697990758323144	0.685255174451771	0	1.1862550712333		0
M177T6.2_D.....Gluconic.acid.Î..l.	metabolomics_plasma_hilic_neg	MX2	hilic	D-(+)-Gluconic acid Î´-lactone;D-Glucono-1,5-lactone;gluconolactone	CHEBI:16217	2	a,b	C00198	Carbohydrate metabolism	Pentose Phosphate pathway	Pentose	HMDB00150	CID7027	C6H10O6	178.04774	PHOQVHQSTUBQQK-SQOUGZDYSA-N	InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1	M177T6.2	177.040719336028	386.285022983797	[172][M]-	[M-H]- 178.046	6	NA		-1.78631456668557	0.640723983344709	0	0.548189634991772	0.816944589429024	0	1.16852175722693		0
M171.0067T8.83	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M171T9.2	171.006682726108	529.953798914178	[156][M]-	[M-H]- 172.012	18	NA		1.73982715268652	0.640723983344709	0	-1.841149698692	0.385048868109521	0	1.10291627771209		0
M129.2391T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M129T9.32	129.239119182983	555.855001291034		[M+Cl]- 94.2619 [M-H]- 130.239	4	NA		0.364095514505896	0.640723983344709	0	-0.146188310427103	0.760496983999017	0	0.911629179948451		0
M85.9034T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.21	85.9033811519598	252.732270370737		[M+Cl]- 50.9262	1	NA		0.259323536378009	0.640723983344709	0	-0.1541222073146	0.652834920117935	0	1.00447483950498		0
M256.0778T3.47	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M256T3	256.077816002944	208.473413945253		[M-H]- 257.086	19	NA		0.244325347447644	0.640723983344709	0	0.847446635271874	0.00027363370538041	1	0.866001723007085		0
M310.1155T5.47	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M310T5.1	310.11550021922	328.095173396577	[432][M]-	[M-2H+Na]- 289.134 [M-H-C6H10O4]- 457.179	25	NA		-0.158774601328531	0.640723983344709	0	0.294523946980792	0.100855406155619	0	1.03763157682235		0
M276.8542T17.13	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M277T17	276.854189526039	1027.8687453906		[M-H-CO2]- 321.844	30	21	@M254.8723T17.17|+Na|@M278.8523T17.13|-34S|-41K|-37Cl|@M304.8489T17.13|-(CO)|@M320.8442T17.13|-(CO2)|@M322.8423T17.13|-(CH2S)|@M382.8448T17.13|-(H2O)-2(CO2)|@M444.7806T17.11|-2(HCOOK)	0.13833067754031	0.640723983344709	0	-0.164303430223292	0.321486323316018	0	1.17642668607559		0
M413.0769T2.98	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M413T3	413.076921793142	178.799542262582			22	NA		1.73776788403288	0.640818784777834	0	5.10677833759581	0.00203915408784841	1	0.808348743816217		0
M200.0157T7.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M200T7.2	200.015665126593	432.075778308114		[M+Cl]- 165.046	59	NA		0.341761337751493	0.640818784777834	0	0.188893659070274	0.709368551904223	0	0.993732157014536		0
M297.2806T1.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M297T1.3	297.280593259139	76.9644459297686		[M-H-COCH2]- 340.302	2	NA		-0.213174472342459	0.641559620493114	0	-0.529195162544308	0.0100006300222386	1	0.864406684541039		0
M126.028T2.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M126T2.1	126.027960493724	144.878213476624	[71][M+1]-		41	NA		1.1438748774215	0.64337357714784	0	0.743795559945699	0.651477319682838	0	1.05726920480692		0
M112.9375T11.7	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M113T12	112.937467733659	701.856081505238		[M-2H]2- 227.889	23	33	@M111.9296T11.7|+13C|@M113.9368T11.7|-13C|-15N|@M150.8934T11.7|-K	0.495342928621302	0.64337357714784	0	-0.575804320912258	0.33859524824655	0	1.22886881166435		0
M292.0729T8.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M292T8.1	292.072926237417	494.863232021248		[M+Cl]- 257.104	3	263	@M294.0699T8.24|-34S|-41K|-37Cl	0.343025117867754	0.64337357714784	0	0.179403302163447	0.72575033370541	0	0.914386905956571		0
M135.0457T9.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M135T9.15	135.045743298856	555.900867482196		[M-H+NaCOOH]- 68.0667	4	NA		0.342518009808611	0.64337357714784	0	0.345181424295891	0.418425960706232	0	1.05054732771127		0
M219.0626T9.18	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M219T9.1	219.062594875299	550.976781908151		[M-H-CH2]- 234.086	4	154	@M201.052T9.18|+(H2O)	-0.334507605568163	0.64337357714784	0	-0.00896072462717612	0.993965038861676	0	1.21085174889858		0
M892.5714T1.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M893T1	892.571414453046	73.4854463254133			2	NA		0.324597023084612	0.64337357714784	0	0.185877344355744	0.699349976659245	0	1.00834906005504		0
M189.0771T4.74	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M189T5.1	189.077142679095	284.114833399916	[201][M+1]-		433	NA		-0.313541957377788	0.64337357714784	0	0.342845513048793	0.373760760480381	0	1.34444698169205		0
M87.9337T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M88T4.29	87.93373204558	253.075814592923		[M-2H+K]- 50.9771 [M-H-C4H8]- 144.999	1	NA		0.245846823592782	0.64337357714784	0	0.00143198848245518	0.980196638616095	0	0.959950960657535		0
M373.0412T6.13	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M373T6	373.041153577733	367.868419592281			266	336	@M375.0391T6.13|-34S|-41K|-37Cl	-0.228290231560997	0.64337357714784	0	0.0251625648214766	0.920717727080193	0	0.945362614649516		0
M643.7975T16.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M644T17	643.797521642639	996.151702459626		[M+Cl]- 608.828	14	NA		-0.214209381475284	0.64337357714784	0	-0.196215749413941	0.478817883029026	0	0.980310342831126		0
M416.7649T17.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M417T17	416.764927401215	1028.74162989665			30	21	@M414.7668T17.15|+34S|+41K|+37Cl|@M460.7548T17.15|-(CO2)|@M522.7549T17.15|-(H2O)-2(CO2)	0.206676733953817	0.64337357714784	0	-0.411778501857086	0.0805821559132316	0	1.08261996725137		0
M420.8009T17.14	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M421T17	420.800874923169	1028.51230507719	[563][M]-	[2M-2H+Na]- 199.911	30	21	@M344.8887T17.12|+2K|@M358.8002T17.14|+(H2O)+(CO2)|@M360.8628T17.17|+Na+K|@M376.7721T17.17|+(C2H4O)|@M382.8448T17.13|+K|@M398.8186T17.17|+Na|@M422.7988T17.14|-34S|-41K|-37Cl|@M458.7568T17.15|-K|@M480.7387T17.12|-Na-K|@M496.7126T17.15|-2K	0.139067798935777	0.64337357714784	0	-0.192732777685194	0.238610462941205	0	1.19155939902367		0
M307.1154T8.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M307T8	307.115412034671	492.755873733002		[2M-H]- 154.065	3	128	@M187.0727T8.21|+(C4H8O4)|@M308.1187T8.21|-13C|@M487.1791T8.19|-(C6H10O5)-(H2O)	-0.118639773646699	0.64337357714784	0	0.805654377792415	5.29408828256583e-06	1	0.778840525176775		0
M139.9355T6.09	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M140T6	139.935490893639	365.515304523834		[M-H-CO]- 168.935	6	NA		-0.543629176578317	0.643491816904263	0	0.590807959056002	0.379246404985599	0	1.05513049428967		0
M87.1741T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M87T4.42	87.1740825896594	253.194284028103		[M+Cl]- 52.2001	1	NA		0.492750178141886	0.643491816904263	0	-0.308229600137452	0.642912154269404	0	0.910424774951985		0
M179.0562T4.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M179T4	179.056189984917	253.807457916596	[181][M]-		1	NA		0.388304210706728	0.643491816904263	0	-0.0939345456724965	0.858400430745713	0	0.837119232000229		0
M117.0081T9.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M117T9.1	117.008114161256	553.215277988828	[51][M+2]-		4	39	@M115T9_Fumaric.acid.Maleic.acid|+18O|+13C2|@M116.0072T9.22|+13C|+15N|@M135.0185T9.26|-(H2O)	0.247662012643886	0.643491816904263	0	-0.0064619742365295	0.961155967876104	0	1.03318003117047		0
M620.7133T17.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M621T17	620.713322907269	1029.40739762743		[3M-2H+Na]- 199.911	30	21	@M558.7129T17.16|+(H2O)+(CO2)|@M582.7574T17.16|+K|@M598.7315T17.17|+Na|@M622.7115T17.16|-34S|-41K|-37Cl|@M658.6695T17.16|-K	0.159201086611898	0.643491816904263	0	-0.295679673949401	0.104516834510901	0	1.18024561532729		0
